country_id,country_name,region_id,region_name,variable_id,variable_name,sensor_id,sensor_name,class_id,class_name,date,value
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20140921,0.017
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141001,0.018
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141011,0.021
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141021,0.027
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141101,0.033
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141111,0.037
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141121,0.036
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141201,0.032
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141211,0.053
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20141221,0.109
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150101,0.217
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150111,0.029
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150121,0.426
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150201,0.357
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150211,0.238
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150221,0.18
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150301,0.092
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150311,-0.216
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150321,-0.406
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150401,-0.368
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150411,-0.505
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150421,-0.781
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150501,-0.993
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150511,-1.086
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150521,-1.132
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150601,-1.148
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150611,-1.141
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150621,-1.113
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150701,-1.112
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150711,-1.074
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150721,-1.039
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150801,-1.024
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150811,-1.022
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150821,-1.002
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150901,-0.967
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150911,-0.931
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20150921,-0.91
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151001,-0.897
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151011,-0.884
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151021,-0.87
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151101,-0.859
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151111,-0.848
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151121,-0.838
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151201,-0.83
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151211,-0.812
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20151221,-0.703
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160101,-0.406
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160111,-0.749
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160121,-0.367
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160201,-0.246
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160211,-0.139
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160221,-0.33
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160301,-0.138
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160311,-0.278
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160321,-0.319
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160401,-0.166
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160411,0.018
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160421,0.051
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160501,-0.054
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160511,-0.146
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160521,-0.223
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160601,-0.274
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160611,-0.305
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160621,-0.329
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160701,-0.383
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160711,-0.397
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160721,-0.402
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160801,-0.406
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160811,-0.406
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160821,-0.39
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160901,-0.358
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160911,-0.312
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20160921,-0.291
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161001,-0.275
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161011,-0.271
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161021,-0.283
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161101,-0.31
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161111,-0.344
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161121,-0.378
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161201,-0.405
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161211,-0.4
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20161221,-0.309
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170101,-0.094
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170111,-0.068
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170121,0.083
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170201,0.301
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170211,0.098
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170221,1.21
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170301,-0.276
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170311,-0.61
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170321,-0.758
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170401,-0.993
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170411,-1.166
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170421,-1.185
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170501,-1.102
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170511,-0.999
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170521,-0.901
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170601,-0.817
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170611,-0.744
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170621,-0.671
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170701,-0.64
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170711,-0.582
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170721,-0.525
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170801,-0.473
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170811,-0.402
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170821,-0.368
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170901,-0.342
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170911,-0.341
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20170921,-0.351
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171001,-0.371
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171011,-0.407
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171021,-0.465
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171101,-0.53
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171111,-0.594
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171121,-0.646
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171201,-0.683
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171211,-0.744
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20171221,-0.881
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180101,-0.732
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180111,-0.423
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180121,0.124
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180201,0.661
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180211,0.537
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180221,1.97
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180301,0.481
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180311,0.116
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180321,-0.168
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180401,-0.368
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180411,-0.596
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180421,-0.808
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180501,-0.939
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180511,-1.004
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180521,-1.017
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180601,-1.003
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180611,-0.979
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180621,-0.946
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180701,-0.903
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180711,-0.853
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180721,-0.794
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180801,-0.745
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180811,-0.694
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180821,-0.654
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180901,-0.617
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180911,-0.578
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20180921,-0.572
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181001,-0.566
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181011,-0.555
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181021,-0.538
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181101,-0.518
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181111,-0.5
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181121,-0.486
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181201,-0.478
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181211,-0.457
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20181221,-0.365
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190101,-0.401
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190111,-0.54
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190121,-1.582
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190201,-1.408
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190211,-1.659
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190221,0.97
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190301,-0.12
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190311,-0.341
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190321,-0.452
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190401,-0.621
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190411,-0.701
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190421,-0.691
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190501,-0.657
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190511,-0.609
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190521,-0.543
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190601,-0.494
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190611,-0.465
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190621,-0.452
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190701,-0.448
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190711,-0.453
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190721,-0.46
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190801,-0.459
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190811,-0.443
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190821,-0.45
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190901,-0.463
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190911,-0.499
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190921,-0.529
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191001,-0.551
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191011,-0.557
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191021,-0.537
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191101,-0.489
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191111,-0.423
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191121,-0.351
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191201,-0.29
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191211,-0.264
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191221,-0.265
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200101,-0.545
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200111,-0.728
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200121,-1.95
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200201,-2.381
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200211,-2.426
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200221,-0.82
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200301,-0.814
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200311,-0.796
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200321,-0.664
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200401,-0.534
155,Nigeria,1416,Niger,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200411,-0.204
