time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq,SPI_Cum1,SPI_Cum3,SPI_Cum6,year,month,is_sowing_window,is_flowering_window,is_harvest_window,is_lean_season,peak_ndvi_month,months_from_peak,is_dry_month,consecutive_dry_months,stress_dry_sowing,stress_dry_flowering,rain_anomaly,stress_flood_harvest,soil_anomaly,flood_severity_index,flooded_area_proxy,population_exposed_proxy,ndvi_anomaly,interact_ndvi_lean,interact_drought_lean
2025-03-01,Ogun,0.3733333333333333,0.5,6.94132094376212,3.4925914673561964,3.035227904e-05,416.138065,-48.2326595,100078.546,0.01916090555,1.093574259,27.05971295,75.9110494,7.358474435e-07,301.31846,3.744430285e-05,178.27799050000002,152.12474500000002,300.65229850000003,4.28856434,0.350391915,0.352648301,0.347375505,0.350546555,301.244838,300.97321,300.72576,300.386037,0.64944905,100.93624,0.762000024318695,1.01400005817413,0.514999985694885,2025,3,0,0,0,0,9,-6,0,0,0,0,-0.4850572573584171,0,0.7068017870645824,0.0,0.0,0.0,-0.707070151638598,-0.0,0.0
2025-04-01,Ogun,0.1014492753623188,0.5,6.94132094376212,3.4925914673561964,3.5701518385e-05,420.5183965,-40.3542209,100068.9338,0.01940326395,-0.2157074225,12.63307106,89.28949874999999,2.94311432e-06,300.6859035,6.542025769999999e-05,168.24668,141.882152,300.49209,3.91725134,0.3806847304999999,0.378640179,0.3709740065,0.3581744575,300.7112955,300.7380115,300.66630999999995,300.473497,0.71139365,98.11606,-0.612999975681305,0.44200000166893,0.0970000028610229,2025,4,0,0,0,0,9,-5,0,0,0,0,0.6448653376610944,0,0.6219490477983293,0.4010733827164657,10.026834567911644,0.4010733827164657,-0.183640506391506,-0.0,0.0
2025-05-01,Ogun,0.1,0.5,6.94132094376212,3.4925914673561964,3.66776205e-05,419.65478700000006,-37.8144237,100265.5561,0.01855180455,-0.13191346375,17.02697785,91.7307289,3.24403739e-06,300.1024145,4.590861645e-05,173.459904,146.2748965,299.9219375,3.464449345,0.381200131,0.3817389464999999,0.3802615635,0.3784964275,300.1354655,300.2878075,300.348931,300.320034,0.7479629,96.66016,-1.60099995136261,-1.01199996471405,-0.805000007152557,2025,5,1,0,0,0,9,-4,1,1,1,0,-0.9175822345966306,0,-0.7651572927916584,0.0,0.0,0.0,-0.6891244145491624,-0.0,-0.0
2025-06-01,Ogun,0.1066666666666666,0.5,6.94132094376212,3.4925914673561964,4.0016634975e-05,416.2483275,-35.5905193,100438.2647,0.01819624985,-0.907239429,10.3791461765,100.0816035,1.6458557834999998e-05,299.163967,0.0001025335085499,172.506074,144.8819185,299.1975085,3.45408477,0.4095802375,0.409957846,0.4108165075,0.4157638744999999,299.267513,299.6341115,299.8407155,299.9831815,0.77332354,97.12667,-1.81900000572205,-2.88700008392334,-1.93900001049042,2025,6,1,0,0,1,9,-3,1,2,1,0,-0.8100139165786558,0,-0.334305180805624,0.0,0.0,0.0,-1.0337356747149329,-1.0337356747149329,-2.88700008392334
2025-07-01,Ogun,0.2260273972602739,0.5,6.94132094376212,3.4925914673561964,3.9395731185e-05,406.527908,-39.80148755,100540.14215,0.01673032935,-1.1216456,28.295069524999995,98.5287221,3.5627616550000004e-06,298.289778,2.6567374700000003e-05,199.1259685,165.34231649999998,297.7160895,4.847216019999999,0.397162498,0.4028623235,0.4136736935,0.434776047,298.398501,298.813803,299.1238095,299.4317715,0.77864605,97.43403,-0.595000028610229,-2.3970000743866,-1.63800001144409,2025,7,0,1,0,1,9,-2,1,3,0,1,-0.8650134116845452,0,-1.0383112912091663,0.0,0.0,0.0,-0.9509280637001152,-0.9509280637001152,-2.3970000743866
2025-08-01,Ogun,0.3509933774834437,0.5,6.94132094376212,3.4925914673561964,3.4537498165e-05,404.282616,-41.8001364,100499.8924,0.01650951085,-0.569156797,40.95612675,86.3782827,6.19541669e-06,298.2628345,2.91146556e-05,201.9809155,168.370371,297.3628215,4.629103115,0.3750671805,0.3822057505,0.391533478,0.4074109755,298.3225875,298.54269800000003,298.7128665,298.9318295,0.7779922,97.419106,-0.527999997138977,-1.4099999666214,-1.85300004482269,2025,8,0,1,0,1,9,-1,1,4,0,1,0.0288657338293656,0,-0.4704767332550575,0.0,0.0,0.0,-0.9527276320654934,-0.9527276320654934,-1.4099999666214
2025-09-01,Ogun,0.34,0.5,6.94132094376212,3.4925914673561964,3.6281523485e-05,408.1131265,-41.39395305,100437.07605,0.0171367236,0.22901805202,32.3545455,90.7400902,1.111205471e-05,298.825196,7.67412126e-05,198.349061,164.572445,298.11336900000003,3.851328385,0.3783231905,0.384797825,0.386623685,0.3954572745,298.814404,298.798884,298.787174,298.7937525,0.7842873,98.10333,-1.03900003433228,-1.10899996757507,-2.50600004196167,2025,9,0,0,0,0,9,0,1,5,0,0,0.0669420815238703,0,-0.435259178885383,0.0,0.0,0.0,-1.0720747471506256,-0.0,-0.0
2025-10-01,Ogun,0.3354430379746835,0.5,6.94132094376212,3.4925914673561964,4.124208513e-05,411.2782275,-39.25063545,100334.8203,0.0177296215,0.3801988673199999,15.735077215,103.1464569,1.1981341595e-05,298.979525,8.34532407e-05,189.1878955,158.356133,298.8839215,2.96584548,0.414616349,0.4165574205,0.4220618415,0.438447163,298.956793,298.878048,298.8249155,298.802858,0.77436566,99.37961,0.545000016689301,-0.757000029087067,-2.13100004196167,2025,10,0,0,1,0,9,1,0,0,0,0,-0.5320415928947951,0,-0.6217372759125133,0.0,0.0,0.0,-0.0442071522534064,-0.0,-0.0
2025-11-01,Ogun,0.5644171779141104,0.5,6.94132094376212,3.4925914673561964,4.3995815870000006e-05,407.7635955,-48.0097329,100255.7195,0.01766340285,1.2923404755,21.105297905,110.0335355,6.58033346e-06,299.9221505,4.74715843e-05,211.579273,180.2166875,299.7457245,2.727580245,0.410295847,0.414234718,0.423820824,0.446615985,299.821363,299.4574725,299.216165,298.9944195,0.7286075,101.91061,0.846000015735626,-0.11599999666214,-1.30400002002716,2025,11,0,0,1,0,9,2,0,0,0,0,0.4224649620441265,0,0.0183310654245142,0.0077442328587958,0.1936058214698956,0.0077442328587958,0.5626246438959142,0.0,-0.0
2025-12-01,Ogun,0.4375,0.5,6.94132094376212,3.4925914673561964,3.2083914615e-05,407.165572,-49.31368935,100147.57125,0.01796168005,0.757194623,17.1260988222,80.24187137,2.4126633575e-06,300.0607185,2.18662746e-05,171.148016,147.2409965,299.823262,3.02921918,0.3932761645,0.3991953585,0.408936804,0.4276773075,300.0048865,299.785434,299.5794335,299.333389,0.6459155,105.881134,1.47500002384186,1.29499995708466,-0.409999996423721,2025,12,0,0,0,0,9,3,0,0,0,0,1.0452343146444143,0,0.6906101208073309,0.7218493963085468,18.04623490771367,0.7218493963085468,0.7356494508961834,0.0,0.0
2025-03-01,Osun,0.0,0.5,7.620777777777778,4.538277777777802,3.436353268e-05,405.1829272,-55.2190484,97414.95176,0.01795025928,0.8733673028,30.10282012,85.94319096,5.540552811999999e-07,300.637564,4.240307468000001e-05,201.9421384,171.864012,299.7193256,4.277458416,0.335752986,0.3429528116,0.3333047396,0.3332621376,300.54636,300.191864,299.8934712,299.446438,0.6767077,99.68569,0.546000003814697,0.640999972820282,0.531000018119812,2025,3,0,0,0,0,3,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Plateau,0.3670886075949367,0.5,9.332561112090524,9.310067974509176,5.844925894117647e-06,318.4026729411765,-118.94490123529413,92933.88247058824,0.0052979302705882,2.4862551764705887,79.37548976470588,14.618159276470587,3.147335456470588e-10,297.81596,1.380988781411765e-07,254.79859647058825,214.97779,296.57996647058826,7.55137015882353,0.1600853335294118,0.3262030770588235,0.3357208494117647,0.3648079017647059,297.6144358823529,296.90064117647063,296.4478664705882,296.2902905882353,0.28635728,100.40957,-0.399333332975705,-0.59199998776118,-0.580999990304311,2023,1,0,0,0,0,8,-7,0,0,0,0,0.0186017987070542,0,1.07422938511489,0.0199825987871098,0.499564969677745,0.0199825987871098,-0.3800114438401832,-0.0,-0.0
2023-02-01,Plateau,0.3533834586466165,0.5,9.332561112090524,9.310067974509176,3.776641411764706e-06,321.03776764705884,-127.36038435294118,92857.20005882354,0.0040980467235294,2.441560247058824,86.22179529411765,9.44538012352941,9.243034874823527e-10,299.7582523529412,1.7292901976470589e-07,270.6844152941176,225.0119235294117,298.4377194117647,8.305554141176472,0.1582396,0.3212310076470588,0.33022089,0.3580000570588235,299.5644205882353,298.8242264705882,298.11524176470584,297.2559817647059,0.26990125,102.05969,-0.0510000089804331,-0.56166668732961,0.369666675726573,2023,2,0,0,0,0,8,-6,0,0,0,0,-0.2096686022312237,0,0.1496790179104476,0.0,0.0,0.0,1.1112802300222768,0.0,-0.0
2023-03-01,Plateau,0.3986928104575163,0.5,9.332561112090524,9.310067974509176,1.3497190917647058e-05,358.7688976470588,-94.9748581764706,92792.023,0.0094055861941176,1.3611747505882352,65.57429917647059,33.75647511764706,3.963429788235295e-07,300.20903,1.5671935500000002e-05,236.9884111764705,195.13802352941173,299.43889588235294,4.153528647058824,0.2285761876470588,0.3202177776470588,0.3277771888235294,0.3536911511764706,300.11849588235293,299.72759352941176,299.1486723529412,298.2758182352941,0.28171822,100.57052,-0.497000008821487,-0.766999982297421,0.393999993801117,2023,3,0,0,0,0,8,-5,0,0,0,0,0.6283603810608679,0,0.7070885822010127,0.4443064509556171,11.107661273890429,0.4443064509556171,0.7070120459478831,0.0,-0.0
2023-04-01,Plateau,0.4129032258064516,0.5,9.332561112090524,9.310067974509176,1.789926776470588e-05,377.9593882352941,-80.35774570588235,92665.33770588235,0.0117966,1.5887849376470589,52.85241423529412,44.76606794117647,3.4740647588235293e-07,300.78339352941174,1.7149175e-05,215.78142352941177,179.2334076470588,299.9545376470588,4.544687894117647,0.2541289317647058,0.3184641994117647,0.3237262082352941,0.3506619129411765,300.68368411764703,300.3012111764706,299.73275647058824,298.94516588235297,0.34210062,97.52444,-1.11233331759771,-1.7093332807223,-1.72366664807002,2023,4,0,0,0,0,8,-4,1,1,0,0,-0.32035985154066,0,0.3149310253212199,0.0,0.0,0.0,1.15382177108856,0.0,-0.0
2023-05-01,Plateau,0.4387096774193548,0.5,9.332561112090524,9.310067974509176,4.143353194117647e-05,389.3519047058824,-60.88459094117646,92862.45064705882,0.0150355669117647,-0.0015965732352941,19.66715215,103.62526676470588,2.2361321311764707e-06,299.2468747058824,5.530735629411765e-05,218.03325647058824,183.9269723529412,299.0147082352941,4.186790364705882,0.3391947747058823,0.3401704017647059,0.3262676194117647,0.3478181252941176,299.2548282352941,299.3067411764706,299.3190788235294,299.1426129411765,0.4561191,96.91608,0.787333349386851,-0.146000001579523,-0.191000004609426,2023,5,1,0,0,0,8,-3,0,0,0,0,-0.2560946245370943,0,0.9691559321851332,0.0,0.0,0.0,1.092423444764935,0.0,-0.0
2023-06-01,Plateau,0.4295302013422818,0.5,9.332561112090524,9.310067974509176,4.2559331294117645e-05,389.3610776470588,-48.32726047058824,92999.97052941176,0.015262759117647,-2.0856444176470585,11.36242605647059,106.44088541176473,3.304633482352941e-06,297.0125429411765,6.108246405882352e-05,192.5214482352941,163.83176764705885,297.0846888235294,3.8685524588235296,0.3704416111764705,0.3701266582352941,0.3598159964705882,0.3549174035294117,297.1992023529412,297.8602623529412,298.3165776470588,298.5985976470588,0.57113814,97.38383,1.64866665999095,0.953666657209396,0.846000005801519,2023,6,1,0,0,1,8,-2,0,0,0,0,-0.8887087648829202,0,0.9187162856682412,0.0,0.0,0.0,0.9320185697675252,0.9320185697675252,0.953666657209396
2023-07-01,Plateau,0.4967741935483871,0.5,9.332561112090524,9.310067974509176,5.087967523529412e-05,388.43654,-49.81047594117647,93074.31005882352,0.0148068982352941,-0.4837030564705882,9.22829855882353,127.25006976470588,4.284029282352941e-06,297.1012870588235,6.813421329411765e-05,218.12735882352945,185.53252,297.53587529411766,3.496699394117647,0.3714465023529412,0.3714771629411764,0.3650826135294118,0.3687395335294118,297.16069764705884,297.4059058823529,297.5757717647059,297.7622005882353,0.64048237,97.352165,-6.50349998474121,-1.10166669636965,-1.48400002717972,2023,7,0,1,0,1,8,-1,1,1,0,1,-0.9505703763203328,0,-1.1397704897433538,0.0,0.0,0.0,-0.9814338775320623,-0.9814338775320623,-1.10166669636965
2023-08-01,Plateau,0.4522292993630573,0.5,9.332561112090524,9.310067974509176,5.509234994117647e-05,391.1015147058823,-41.60263952941176,93014.93005882352,0.0148388744705882,-1.0829455915294115,-7.783115494117647,137.7859694117647,1.349394888235294e-05,296.07078411764707,0.0001058095818235,199.08813529411765,169.95909,296.92185,3.966854000000001,0.40253686,0.4023001305882352,0.3993608029411765,0.4030701817647059,296.2070729411765,296.7066735294118,296.9849994117647,297.22631411764706,0.667962,97.89738,-1.66133332252502,-2.03100001811981,-2.12666662534078,2023,8,0,1,0,1,8,0,1,2,0,1,0.9943868878690286,0,0.0858804821018226,0.0853984253259232,2.13496063314808,0.0853984253259232,-1.1163525881828538,-1.1163525881828538,-2.03100001811981
2023-09-01,Plateau,0.4589041095890411,0.5,9.332561112090524,9.310067974509176,5.637274764705883e-05,390.7073552941176,-43.64623364705883,92969.53941176472,0.0148770905882352,-0.2271909547058823,-5.708120584705883,140.98824352941176,9.220270888235296e-06,296.3751494117647,8.006679547058823e-05,209.6533776470588,178.19383823529412,297.29653235294114,3.6402441117647055,0.4072784117647058,0.4092227494117647,0.4136070270588235,0.4285590705882353,296.4115417647059,296.5340794117647,296.6326988235294,296.77956941176467,0.65054256,97.76052,-1.25399999817212,-3.8956667582194,-2.40533336003621,2023,9,0,0,0,0,8,1,1,3,0,0,-0.1349385928753065,0,-1.0176239216770837,0.0,0.0,0.0,-1.1270124695179664,-0.0,-0.0
2023-10-01,Plateau,0.4556962025316455,0.5,9.332561112090524,9.310067974509176,5.334081241176471e-05,387.7376258823529,-52.35184688235295,92895.39117647058,0.013529196,1.2177535370588235,-1.998968070588236,133.40537617647058,4.3099863588235296e-06,297.4343835294117,3.3121362411764705e-05,214.0989994117647,184.6137117647059,298.72313529411764,3.513598094117647,0.3807155411764706,0.3922315476470588,0.4028114705882353,0.4239601447058824,297.32253,296.9847817647059,296.79846,296.67481764705883,0.5782705,97.820885,0.919000009695689,-1.37799998124441,-1.72099995613098,2023,10,0,0,1,0,8,2,1,4,0,0,-0.9743546950653716,0,-1.1516986144627368,0.0,0.0,0.0,-1.021317544926671,-0.0,-0.0
2023-11-01,Plateau,0.5986394557823129,0.5,9.332561112090524,9.310067974509176,3.215190970588235e-05,371.66757352941175,-75.74131470588236,92864.47711764708,0.0098688960470588,1.6484747294117648,25.49114654117647,80.41192623529412,6.169380985000001e-07,298.9367194117647,7.603399752941177e-06,211.02669529411764,182.9722988235294,299.2617623529412,4.844374311764706,0.2646760988235294,0.3460381947058823,0.3592688552941177,0.3901486117647059,298.7750152941176,298.1240523529412,297.6194376470589,297.0848094117647,0.4586047,98.6037,0.117666659255822,-0.503333330154419,-1.91399995485942,2023,11,0,0,1,0,8,3,0,0,0,0,0.9377986456075686,0,0.9076210432580312,0.8511657850923102,21.279144627307755,0.8511657850923102,-0.9134566431088534,-0.0,-0.0
2023-12-01,Plateau,0.5483870967741935,0.5,9.332561112090524,9.310067974509176,1.2505735352941175e-05,324.3026888235294,-120.9571883529412,92936.6761764706,0.0045204790529411,0.8443983273529412,67.69983682352941,31.27684358823529,0.0,299.13961352941175,0.0,256.9634882352941,220.3248629411765,298.11329647058824,7.004492570588235,0.1732048435294117,0.3188412064705882,0.3313943588235294,0.3722728652941176,299.0467576470588,298.67953352941174,298.32093647058826,297.75289000000004,0.35282943,99.92023,-0.0253333250681559,0.851000001033147,-3.18466663360596,2023,12,0,0,0,0,8,4,0,0,0,0,-0.1083245549265015,0,1.034879822319519,0.0,0.0,0.0,-0.7986506851415709,-0.0,0.0
2024-01-01,Plateau,0.5769230769230769,0.5,9.332561112090524,9.310067974509176,5.779893858823529e-06,300.0238782352941,-140.71885235294118,93090.8485882353,0.0027095655352941,0.2398558432941177,73.51211494117648,14.455514564705885,0.0,298.6526194117647,0.0,270.68939647058824,228.39071176470588,297.3944241176471,7.6190640882352945,0.1586447494117646,0.3035809094117647,0.3174084347058823,0.3632316870588235,298.62616352941177,298.5181,298.3900370588235,298.07622764705883,0.2857627,100.1965,-0.341000000635783,-0.398999998966853,-1.47599995136261,2024,1,0,0,0,0,8,-7,0,0,0,0,-0.1059639120424085,0,-0.9001356804443382,0.0,0.0,0.0,-0.7536240486803816,-0.0,-0.0
2024-02-01,Plateau,0.5909090909090909,0.5,9.332561112090524,9.310067974509176,3.267500758823529e-06,336.6145752941176,-119.57513288235292,92947.18729411764,0.0041080372941176,3.609773064705882,79.88931323529411,8.172019276470587,1.216280948588235e-09,300.8905135294117,2.7056861694117645e-07,253.49563882352945,210.70516294117647,299.6046,7.314294100000001,0.15600017,0.2974723911764705,0.3116260929411765,0.3576169705882353,300.6136370588235,299.59615588235295,298.7606447058823,298.12569529411763,0.26186123,99.493614,0.0803333322207133,-0.352666681011518,-0.584000001351039,2024,2,0,0,0,0,8,-6,0,0,0,0,-0.1419440723420406,0,-1.0658550808680027,0.0,0.0,0.0,-0.8263987480355521,-0.0,-0.0
2024-04-01,Plateau,0.5303030303030303,0.5,9.332561112090524,9.310067974509176,2.2411896e-05,388.7968464705882,-79.83210576470589,92677.68364705882,0.0129432840294117,1.0433541174705885,47.16783435294117,56.052150764705885,6.53960965882353e-07,302.4364964705882,2.4364050647058825e-05,221.1051382352941,183.7134094117647,301.6363364705882,4.709622511764706,0.2621005523529411,0.3011806035294118,0.3056055017647058,0.3508802070588235,302.3723482352941,302.0700805882353,301.49803529411764,300.5165905882353,0.32814154,94.06657,-0.458666668583949,-0.703666667143504,-0.751999994119008,2024,4,0,0,0,0,8,-4,0,0,0,0,0.9377864077718258,0,0.8045589142602081,0.7545044140448809,18.862610351122026,0.7545044140448809,-0.5411525835854116,-0.0,-0.0
2024-05-01,Plateau,0.5949367088607594,0.5,9.332561112090524,9.310067974509176,3.797585482352941e-05,394.37576647058825,-60.480117117647055,92798.9378235294,0.0158799138823529,-1.1486159441176471,24.35594635294117,94.97761329411765,1.9391441852941177e-06,299.98830588235296,5.319172017647059e-05,211.43460882352943,178.45994529411766,299.45822470588234,4.665569752941177,0.323372594117647,0.3230084276470588,0.3052418976470588,0.3482782535294118,300.0726711764706,300.35904117647056,300.57831882352946,300.4636888235294,0.4365296,93.1515,-0.981000006198883,-0.954999983310699,-0.999333341916402,2024,5,1,0,0,0,8,-3,0,0,0,0,-0.653326676510851,0,0.0589636927979906,0.0,0.0,0.0,-0.8698750214554033,-0.0,-0.0
2024-06-01,Plateau,0.5277777777777778,0.5,9.332561112090524,9.310067974509176,4.667853270588236e-05,394.5602188235294,-48.97122823529412,92951.4288235294,0.0153149748823529,-2.0471578823529413,0.5653666647058825,116.74300929411766,3.240581847058824e-06,297.9851517647059,6.97244321764706e-05,192.55640352941177,163.8962,298.4483782352941,4.087921752941177,0.3643966247058823,0.3605594211764705,0.3367216370588235,0.349537014117647,298.1793070588235,298.8870394117647,299.3660735294118,299.6160094117647,0.5629701,96.06188,-2.93233331044515,-2.48166664441427,-2.54066661993663,2024,6,1,0,0,1,8,-2,1,1,1,0,-0.0215000233823718,0,-1.0645971145786155,0.0,0.0,0.0,-1.0559409191226743,-1.0559409191226743,-2.48166664441427
2024-07-01,Plateau,0.6114649681528662,0.5,9.332561112090524,9.310067974509176,4.627999964705882e-05,390.6338988235294,-43.384208,93024.46747058824,0.0154352819705882,-2.067579994117647,6.273573311470589,115.74627764705882,6.369020788235295e-06,296.3266523529412,8.207165911764705e-05,191.7337876470588,163.0998211764706,296.4772511764706,4.221337976470588,0.385747954117647,0.3843134158823529,0.3753449588235294,0.3713433323529412,296.5549123529412,297.43365764705885,297.9804958823529,298.4603141176471,0.64822596,98.44055,-0.600333333015442,-2.61600001653035,-2.55333336194356,2024,7,0,1,0,1,8,-1,1,2,0,1,0.7752688538847539,0,0.4102742574328249,0.3180728533383646,7.951821333459116,0.3180728533383646,1.0170956504844126,1.0170956504844126,-2.61600001653035
2024-08-01,Plateau,0.5,0.5,9.332561112090524,9.310067974509176,4.620846064705882e-05,388.5095364705882,-40.04480623529412,92986.50205882352,0.0157245185,-1.758638082352941,9.52181439764706,115.56736094117647,1.4514397705882352e-05,295.36145588235297,9.420383170588237e-05,191.0901282352941,163.15365764705882,295.340684117647,5.3567177117647065,0.3974497723529411,0.3986342023529411,0.3982764194117646,0.4070954441176471,295.5742129411765,296.3496117647059,296.8196582352941,297.3277847058823,0.6806409,99.62585,-0.186333333452543,-1.49700001875559,-2.14199999968211,2024,8,0,1,0,1,8,0,1,3,0,1,-0.2674995300568121,0,-1.0399486832391036,0.0,0.0,0.0,0.8131534154421518,0.8131534154421518,-1.49700001875559
2024-09-01,Plateau,0.581081081081081,0.5,9.332561112090524,9.310067974509176,5.0473488588235296e-05,387.65634529411767,-42.165173058823534,92996.78747058824,0.0152730162941176,-0.3761917070588235,9.427638506470588,126.2341925882353,8.458602641176471e-06,295.59582647058824,6.94737894117647e-05,208.4853394117647,177.2051411764706,296.0583411764705,3.413217211764706,0.4131354576470588,0.4158180811764705,0.4222063829411764,0.4401139670588235,295.6613852941177,295.9886547058824,296.23031294117646,296.5591252941177,0.6775203,101.53562,-0.432000001271566,-0.713333318630854,-2.14633337656657,2024,9,0,0,0,0,8,1,0,0,0,0,-0.8570091750154842,0,0.0366136885136989,0.0,0.0,0.0,0.7808555733737992,0.0,-0.0
2024-10-01,Plateau,0.5612903225806452,0.5,9.332561112090524,9.310067974509176,5.4042689764705885e-05,379.3134641176471,-51.671237235294114,92978.295,0.0139396648235294,-0.0870850248235294,3.891503776470589,135.1607664705882,5.277948968235294e-06,295.9144029411765,4.311155394117647e-05,220.7748294117648,190.35872294117647,296.67310411764703,3.924697711764706,0.3964216282352941,0.4033221741176471,0.4126099476470588,0.4321821452941177,295.9332758823529,296.0250088235294,296.10964411764706,296.2492123529412,0.61392593,103.377495,-0.553666648765405,-0.589333315690359,-2.02900000413259,2024,10,0,0,1,0,8,2,0,0,0,0,0.2446377326675142,0,0.505267861460516,0.1236075840174643,3.090189600436609,0.1236075840174643,0.9771035828607932,0.0,-0.0
2024-11-01,Plateau,0.5466666666666666,0.5,9.332561112090524,9.310067974509176,3.156100347058824e-05,331.30016,-101.76283735294118,92970.2924117647,0.0073178228117647,0.2893931105882353,58.00872323529411,78.93406688235294,1.4814553311764706e-11,296.86992764705883,3.9972030117647065e-09,275.24301235294115,238.6822770588236,295.86722058823534,7.7364230764705875,0.2222159076470588,0.3562006458823529,0.3683220635294117,0.3975539782352941,296.82454235294114,296.6101,296.43383529411767,296.2594117647059,0.48004043,102.70272,0.307999995847543,-0.655999998251597,-1.6109999815623,2024,11,0,0,1,0,8,3,0,0,0,0,-0.4879879889003224,0,-1.0719325085783529,0.0,0.0,0.0,1.0682942033484686,0.0,-0.0
2024-12-01,Plateau,0.532051282051282,0.5,9.332561112090524,9.310067974509176,1.149899211764706e-05,320.3027217647059,-110.06125488235294,93005.64005882353,0.0052606404588235,0.4349532437058823,71.4555905882353,28.75897776470588,1.536780947964705e-09,296.5190194117647,2.314905797529412e-07,245.37544823529413,210.3894294117647,295.25829411764704,8.426890364705882,0.1675217482352941,0.3321466523529411,0.3427565370588235,0.3758619452941176,296.4737535294118,296.3526729411765,296.35215529411767,296.36886823529414,0.35743633,101.02334,0.17533333102862,-0.972666660944621,-0.927333335081736,2024,12,0,0,0,0,8,4,0,0,0,0,0.099087719137452,0,-0.96023310930761,0.0,0.0,0.0,1.1209794246904723,0.0,-0.0
2025-01-01,Plateau,0.4935064935064935,0.5,9.332561112090524,9.310067974509176,5.97259784117647e-06,319.7833423529412,-124.49336570588235,92920.8811764706,0.0045733599882352,2.114037382352941,81.24662723529411,14.93746694117647,3.526332745882353e-10,299.027284117647,2.143295057647059e-07,263.5066058823529,222.32715294117648,297.67786588235293,7.902140076470588,0.1591745017647058,0.3197333852941176,0.3305573829411765,0.3653394682352941,298.84657470588235,298.10780352941174,297.3981523529412,296.7255994117647,0.28876615,101.09756,-0.399000003933907,-0.4396666487058,-0.770333349704742,2025,1,0,0,0,0,8,-7,0,0,0,0,0.0873621133353542,0,-0.1740937046705515,0.0,0.0,0.0,1.1336354925205998,0.0,-0.0
2025-02-01,Plateau,0.6739130434782609,0.5,9.332561112090524,9.310067974509176,3.735246682352941e-06,334.0274523529412,-122.7938014117647,92757.06276470589,0.0042710617764705,3.359583294117647,78.34547188235294,9.34185198235294,4.747693058823529e-09,301.06563411764705,9.821377047058824e-07,256.5063929411765,213.30973588235287,299.8026205882353,6.7953798823529405,0.1596517499999999,0.3141261852941176,0.3245540305882353,0.3590641911764706,300.8041594117647,299.8109952941176,298.84918411764704,297.80869058823527,0.26410815,100.20969,0.0663333237171173,-0.33700001736482,-0.902666687965393,2025,2,0,0,0,0,8,-6,0,0,0,0,0.3516126745732643,0,0.9161760629575552,0.3221391158765093,8.053477896912733,0.3221391158765093,-0.2848814819867514,-0.0,-0.0
2025-03-01,Plateau,0.5570469798657718,0.5,9.332561112090524,9.310067974509176,4.6864697647058825e-06,346.1295594117647,-130.2245594117647,92702.06352941175,0.0058675210117647,5.0422066647058825,100.9326305882353,11.720860988235293,1.2636553164705882e-07,304.2352623529412,4.387155858823529e-06,299.89462176470585,247.11761411764704,302.8158517647059,6.005976052941176,0.173629484117647,0.3112915541176471,0.3211273947058823,0.3548256635294117,303.8790111764706,302.5119635294118,301.0467111764706,299.39956117647057,0.2711639,97.380806,0.0209999990959962,-0.0193333340187867,-1.22766669591268,2025,3,0,0,0,0,8,-5,0,0,0,0,-0.6283603810608678,0,-0.707088582201012,0.0,0.0,0.0,-0.7070120459478831,-0.0,-0.0
2025-04-01,Plateau,0.3478260869565217,0.5,9.332561112090524,9.310067974509176,1.6692791570588237e-05,375.5464923529412,-100.92449435294118,92672.12829411765,0.0102966940705882,1.8113889564705885,76.40241794117647,41.74867229411765,3.946611682352941e-07,303.90054470588234,1.54456375e-05,265.2039023529412,220.3303105882353,302.6143529411765,4.657379323529412,0.2307751564705882,0.3059737970588235,0.3153875523529411,0.3519941970588235,303.7889,303.2759317647059,302.3835552941177,301.0011223529412,0.32755256,93.90583,-0.435333336393038,-0.636333336432775,-0.691666682561239,2025,4,0,0,0,0,8,-4,0,0,0,0,-0.6174265562311657,0,-1.1194899395814282,0.0,0.0,0.0,-0.6126691875031415,-0.0,-0.0
2025-05-01,Plateau,0.4466666666666666,0.5,9.332561112090524,9.310067974509176,4.205416105882353e-05,388.89314647058825,-74.72062870588236,92834.59917647058,0.0128824925882352,-0.7977386517647059,30.408571411764704,105.17745611764704,3.649320629411764e-06,301.54500882352943,6.151483017647058e-05,247.6439305882353,208.97489470588235,301.32183176470585,4.611528976470588,0.3044754558823529,0.32098993,0.3066612952941177,0.3496630494117647,301.6103564705882,301.8073729411765,301.8391411764706,301.3858264705882,0.44299182,94.36285,0.391000014108916,-0.0779999991257985,-0.116666665921609,2025,5,1,0,0,0,8,-3,0,0,0,0,0.9094213010479492,0,-1.028119624983124,0.0,0.0,0.0,-0.2225484233095428,-0.0,-0.0
