time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg
2025-03-01,Taraba,0.5878378378378378,0.5,8.169317808989137,10.84725422033208,7.81680009375e-06,372.2485175,-121.118759625,96655.46843749999,0.007796920325,4.39382405,103.782878625,19.54981664375,8.210472583125e-08,306.5856675,4.04709068625e-06,290.223124375,247.709545625,305.16997125,4.61137556875,0.17833194125000001,0.332731171875,0.338785968125,0.355888101875,306.22650875,304.854386875,303.48766625,301.879789375
2025-03-01,Yobe,0.5177777777777778,0.5,12.280427356206168,11.269653814120167,4.547859764705883e-06,337.14804235294116,-141.3951394117647,96755.46247058823,0.0035986354,5.2751883294117645,64.78972464705882,11.374197058823528,2.2148670134717097e-11,304.5874505882353,1.3826689762370587e-08,308.2324617647059,222.36766647058823,303.5100594117647,7.5527669294117645,0.14280676,0.3036761,0.31194297882352945,0.3420036105882353,304.17252705882356,302.5668017647059,300.9622288235294,299.36570647058824
2025-03-01,Zamfara,0.64,0.5,12.281722989195677,6.331792700413521,4.063776485714285e-06,345.18938357142855,-139.31550071428572,96244.48507142857,0.004334767021428571,5.399031642857143,73.21853307142858,10.163505107142857,3.258406646642857e-10,305.5504328571429,6.441107817142857e-08,301.43951928571425,227.56274428571427,304.4530871428571,7.520877171428571,0.14415789571428572,0.2998569914285714,0.31057917142857144,0.34809800214285713,305.12372785714285,303.4841721428571,301.80048285714287,300.0355385714286
2025-04-01,Abia,0.2761904761904762,0.5,5.395,7.47188888888891,3.137202133333333e-05,418.701758,-40.358990999999996,99818.97806666668,0.018653893066666666,-0.7112936966666668,12.999753204666666,78.4614262,4.840726413333334e-06,300.399006,6.356734453333334e-05,158.31092333333333,130.91836133333334,300.06000800000004,3.810121113333333,0.3896341913333333,0.39046135866666665,0.38900674133333335,0.388293342,300.4571913333333,300.6358146666667,300.67621933333334,300.5328713333334
2025-04-01,Abuja,0.2162162162162162,0.5,8.885059153809154,7.134374653124674,2.927211833333333e-05,409.2501633333334,-74.53051166666667,97209.32383333333,0.015106776583333334,0.21605232633333335,49.101818333333334,73.20956583333333,4.8442928e-07,304.69214,2.2671787833333334e-05,228.69731333333334,196.54417333333333,303.37622,3.8263381666666665,0.2842718166666667,0.3296272983333333,0.3380153716666667,0.35974441,304.68643333333335,304.54242833333336,304.1195583333333,303.18983833333334
2025-04-01,Adamawa,0.29,0.5,9.586662237946491,12.585703671467302,1.3830639319047617e-05,384.8243747619048,-110.6499088095238,95787.84047619047,0.008548024176190475,2.161838795,79.10127871428571,34.59042942857143,4.2888307685714287e-07,306.89694476190476,1.58265042e-05,272.96356904761905,225.80860285714286,305.83511571428573,4.614123252380952,0.20690995714285715,0.2915786023809524,0.3017710742857143,0.3444590261904762,306.7470452380952,306.11910809523806,305.1034142857143,303.61180333333334
2025-04-01,Akwa Ibom,0.0357142857142857,0.5,4.895689655172415,7.864655172413816,3.728937209708862e-05,421.055784137931,-35.65696196551724,100436.24162068966,0.018938856655172413,-0.7420121448275862,-6.851395915862069,93.26072027096897,7.0241780952430894e-06,299.9010044827586,7.690467996551724e-05,143.41180586206895,120.98486331034483,300.35242137931033,3.9427343758620688,0.39827376241379314,0.3971477302068966,0.398176748137931,0.4025709936551724,299.9619717241379,300.1625731034483,300.27336793103444,300.2694231034483
2025-04-01,Bauchi,0.2783505154639175,0.5,10.975199345443507,10.06978538881072,6.555712805e-06,362.0343115,-128.60658289999998,95257.31405,0.005796461625000001,4.15003965,85.8229448,16.395837699999998,1.0216861455000001e-07,306.34355700000003,5.034531025e-06,299.6453255,234.2154955,305.179844,5.076360175,0.166732521,0.3023493305,0.31116497,0.3429768025,306.0401485,304.874016,303.4296585,301.69286
2025-04-01,Benue,0.1384615384615384,0.5,7.30190119681,8.583860716951666,2.875158e-05,417.93319086956524,-62.59749643478261,99078.1328695652,0.016585873652173913,-0.6008219308695653,42.509460304347826,71.90770108695652,6.732411747826086e-07,304.03784347826087,2.8843885608695656e-05,206.95799869565218,176.05866173913043,302.9093952173913,4.9148531130434785,0.28558514,0.3329704691304348,0.3399596126086956,0.36136105608695657,304.09562521739133,304.17318347826085,303.9264043478261,303.2156313043478
2025-04-01,Borno,0.4866920152091255,0.5,11.795473953706404,13.15349988203924,4.958689981481481e-06,365.2057211111111,-134.54380629629628,96760.66803703703,0.004813499674074074,4.475977892592592,79.29822103703702,12.401683529629631,1.4491268585962962e-07,307.84134518518516,4.201239433259259e-06,299.56687703703705,230.10299666666666,306.5608522222222,6.296664622222222,0.15912368592592593,0.32092536,0.3266515218518518,0.34546709666666664,307.51978777777776,306.2801866666666,304.7821877777778,303.06474222222226
2025-04-01,Cross River,0.0964912280701754,0.5,5.85453453884974,8.539941382116025,3.8074914705882356e-05,421.4649205882353,-42.58638482352941,99543.70405882352,0.01802568035294118,-0.7962342394117646,8.669147705882352,95.22536505882353,2.7992094470588238e-06,301.1215317647059,5.3952517647058825e-05,170.11851823529412,145.3875208235294,300.9305935294118,4.195918411764706,0.3558978064705882,0.3577513452941177,0.35212167529411764,0.35067620235294117,301.20177764705886,301.41633529411763,301.4401123529412,301.25055588235296
2025-04-01,Ebonyi,1.0,0.5,6.182606837606837,7.967094017094039,3.3000404076923074e-05,422.2891476923077,-46.56037038461538,100175.04923076922,0.018105803615384615,-0.8289241592307692,20.828176230769234,82.53401007692308,1.6913859461538462e-06,302.0084669230769,4.3145718e-05,177.41415923076923,148.86311307692307,301.3853315384615,4.459437015384615,0.33522102461538467,0.3442712230769231,0.3375905,0.36223695076923074,302.08317384615384,302.28024538461534,302.25588230769233,301.95665
2025-04-01,Edo,0.0434782608695652,0.5,6.656335011606751,5.999665381338744,3.481744272222222e-05,417.92268722222224,-44.769168722222226,99229.99355555556,0.018827147055555556,-0.4008516327777778,21.09446817222222,87.078425,1.9463176077777778e-06,300.95774,5.380605066666667e-05,180.08129222222223,152.31286333333333,300.37452,4.018085883333333,0.36052681333333336,0.3599392361111111,0.34923266166666667,0.3383786888888889,300.99525555555556,301.0890222222222,301.06250944444446,300.83239555555554
2025-04-01,Enugu,0.2637362637362637,0.5,6.540014880952381,7.424923115079387,2.87510462e-05,413.0205025,-51.4228433125,98396.3308125,0.0176819379375,-1.024128584375,32.3762466875,71.906366,1.80607145625e-06,301.39186875,4.05169435e-05,183.3980975,154.41185625,300.37643125,4.59098316875,0.347566955625,0.356916103125,0.36122730375,0.37376243625,301.479805625,301.728946875,301.75729,301.476249375
2025-04-01,Gombe,0.4056603773584906,0.5,10.297319364353758,11.290996497572658,8.21902868e-06,376.14050299999997,-121.55160059999999,96216.1519,0.007415411330000001,3.6235895,86.26986000000001,20.5557913,2.0716229499999997e-07,307.391003,9.6006201e-06,288.127864,231.24072700000002,305.97821899999997,4.81688282,0.184951746,0.30259376,0.311948729,0.343294285,307.154775,306.234143,304.882708,303.121312
2025-04-01,Jigawa,0.2336448598130841,0.5,12.306263227513229,9.453793423654558,3.969423507407407e-06,350.69752037037034,-140.36045518518517,96335.54299999999,0.003853233140740741,4.772480385185185,71.39655296296297,9.927528185185183,2.94323368972963e-09,306.4874237037037,3.060874067777778e-07,312.3768085185185,225.77182444444443,305.54484962962965,5.452955385185185,0.14447222518518518,0.3050101518518518,0.31315285037037033,0.3426702507407407,306.12343259259256,304.7339503703704,303.18979148148145,301.4914125925926
2025-04-01,Kaduna,0.2868852459016393,0.5,10.398284386815938,7.881235849269928,1.5289935436363636e-05,370.63447454545457,-110.97618604545454,93537.82713636363,0.008587959277272727,2.762424051818182,76.52810254545454,38.24012905,1.6475549277272728e-07,304.84902999999997,1.1419522300000001e-05,277.30376363636367,227.85630954545456,303.53599409090907,4.63483155,0.21977552000000003,0.28272106636363636,0.2950021340909091,0.35693852772727275,304.641325,303.78425090909093,302.6655622727273,301.1338636363636
2025-04-01,Kano,0.2068965517241379,0.5,11.837042124542124,8.48419922669925,3.8029375564102565e-06,352.2848451282051,-135.8131358974359,95225.20274358975,0.00469618267948718,4.834113771794872,81.6159298974359,9.511146933333332,6.442288766410257e-09,306.1022656410256,6.308658149487179e-07,308.4286517948718,231.02549461538462,304.8362517948718,5.016923702564102,0.15805655487179487,0.30524895153846154,0.31389849205128206,0.3480000605128205,305.7557987179487,304.4485866666667,302.93377666666663,301.1980428205128
2025-04-01,Katsina,0.2277227722772277,0.5,12.428945972328323,7.705265151515175,3.7193628382352935e-06,346.323305,-140.00599088235296,94810.41097058824,0.0042284869,4.675508697058824,72.42508561764706,9.302126497058824,7.297521693823528e-09,305.835614117647,6.23481605e-07,312.08767676470586,225.7178805882353,304.87776705882357,5.683404488235294,0.14823791882352944,0.3193048611764706,0.3263265679411765,0.3507823997058824,305.48746088235293,304.13149529411766,302.59446235294115,300.872845
2025-04-01,Kebbi,0.1574074074074074,0.5,11.821266534258573,4.5430920145836335,4.9415394619047616e-06,377.1066161904762,-125.56653523809526,97894.921,0.007739615147619048,4.204243476190476,88.27771138095238,12.35879007142857,5.1643587728571426e-08,308.14028619047616,2.839555845238095e-06,294.6007166666667,229.55340952380953,306.8052376190476,4.498538285714285,0.1649167804761905,0.30306891190476193,0.312516419047619,0.34497209,307.8458838095238,306.71076571428574,305.2362657142857,303.5038742857143
2025-04-01,Kogi,0.1851851851851851,0.5,7.668268510262116,6.609513374945624,3.625996345e-05,413.0278525,-59.5105353,98017.8873,0.01703853585,-0.6723212658000001,30.6262369,90.6861673,8.93204201e-07,302.71682649999997,3.72367842e-05,211.465398,179.788488,301.7093225,4.877737145,0.3303017945,0.346941367,0.3517214665,0.3656067715,302.77869150000004,302.9107095,302.82103700000005,302.3467615
2025-04-01,Kwara,0.3269230769230769,0.5,8.554996394015719,4.800315647494415,4.037278202e-05,408.15910199999996,-62.88332526666667,97066.13006666666,0.016309494566666666,0.35624597806666664,30.7167556,100.9723276,1.4003866366666666e-06,302.57774666666666,4.202383773333333e-05,228.93799133333331,194.56916066666665,301.7617833333333,5.12224546,0.337625682,0.3473222593333333,0.3475084753333333,0.3676543033333333,302.5617393333333,302.42625933333335,302.1473766666667,301.61438466666664
2025-04-01,Lagos,0.135593220338983,0.5,6.5219318181818196,3.4042424242424474,2.519556394545455e-05,425.6167525,-40.036576636363634,100785.37800000001,0.01965425425,0.0618908,30.12009077727273,63.014106727272726,5.3707468000000005e-06,301.6103954545455,7.194238225e-05,156.11383,133.15512,300.9987966666667,4.223396891666667,0.3928891863636364,0.39264007,0.39045604181818183,0.3910344481818182,301.6210490909091,301.6180472727273,301.50810545454544,301.24039636363636
2025-04-01,Niger,0.0714285714285714,0.5,9.720476595399797,5.984738317071876,2.2341275173913046e-05,404.6492304347826,-88.5667624347826,97856.26995652173,0.01338563197826087,1.8078529104347825,67.65795165217392,55.8755292173913,2.9536559217391304e-07,306.29600521739127,1.6589293769565216e-05,251.72737521739128,213.26740217391304,304.91811652173914,3.8101659304347826,0.24155151434782607,0.3214894252173913,0.32891079,0.3536246565217391,306.17030782608697,305.58693782608697,304.71802,303.41944695652177
2025-04-01,Ogun,0.1014492753623188,0.5,6.94132094376212,3.4925914673561964,3.5701518385e-05,420.5183965,-40.3542209,100068.9338,0.01940326395,-0.21570742250000002,12.633071059999999,89.28949874999999,2.94311432e-06,300.6859035,6.542025769999999e-05,168.24668,141.882152,300.49209,3.91725134,0.38068473049999996,0.378640179,0.3709740065,0.3581744575,300.7112955,300.73801149999997,300.66630999999995,300.473497
2025-04-01,Plateau,0.3478260869565217,0.5,9.332561112090524,9.310067974509176,1.6692791570588237e-05,375.5464923529412,-100.92449435294118,92672.12829411765,0.010296694070588235,1.8113889564705883,76.40241794117647,41.74867229411765,3.946611682352941e-07,303.90054470588234,1.54456375e-05,265.20390235294116,220.3303105882353,302.6143529411765,4.657379323529412,0.23077515647058822,0.30597379705882355,0.31538755235294114,0.3519941970588235,303.7889,303.2759317647059,302.3835552941177,301.0011223529412
2025-04-01,Rivers,0.0990990990990991,0.5,4.82388888888889,6.987233560090726,3.228896309138095e-05,422.4280247619048,-36.12309366666667,100728.06385714286,0.019324931857142857,-0.5721587642857143,4.224158971904762,80.75470070402382,5.7008629171781615e-06,300.20686523809525,6.486629152380951e-05,143.75988523809525,120.34337104761904,300.3463628571429,3.3525781047619048,0.38864311428571424,0.3860794645714286,0.3854993974285715,0.3866896179047619,300.2500061904762,300.3857704761905,300.4430480952381,300.3708057142857
2025-04-01,Sokoto,0.1621621621621621,0.5,13.043214872932365,5.325761530351336,2.1087738748636364e-06,358.3303790909091,-140.52408499999999,97455.08018181818,0.004739078509090909,4.7178861136363635,79.27800281818182,5.274043495772727,4.6614810064545456e-09,307.79726227272727,5.517839673636364e-07,311.37179909090906,228.98071863636366,306.92685954545453,5.334033745454546,0.15693460954545455,0.29406697545454547,0.30452512909090906,0.34621194590909093,307.47582,306.2482227272727,304.7153381818182,302.9891890909091
2025-04-01,Taraba,0.2989690721649484,0.5,8.169317808989137,10.84725422033208,2.74618438125e-05,403.19202875,-80.500414875,96665.137875,0.0129588324375,0.34773595062499996,60.2403446875,68.682071125,6.6998349875e-07,304.706881875,2.85550813125e-05,244.684148125,209.21928875,304.060906875,4.26220736875,0.26563689125,0.326187055625,0.330692553125,0.350443996875,304.69894999999997,304.553946875,304.08650625,303.13985125
2025-04-01,Yobe,0.4343434343434343,0.5,12.280427356206168,11.269653814120167,4.163080629411765e-06,353.5658047058824,-139.92257882352942,96606.31535294118,0.003886915011764706,4.588098688235294,70.73690282352942,10.411864382352942,2.840570863435294e-08,306.9039464705882,1.499937432e-06,309.7658617647059,225.06331,305.8050605882353,6.319376011764706,0.15010525647058823,0.29580753470588234,0.3047559576470588,0.3381814047058823,306.5603535294117,305.24145470588235,303.67353176470584,301.92821764705883
2025-04-01,Zamfara,0.2708333333333333,0.5,12.281722989195677,6.331792700413521,3.256438028571429e-06,358.17075857142856,-138.23901857142857,96147.87571428572,0.0052060797928571425,4.4957082999999995,82.31856064285715,8.144351535714286,1.16854810935e-08,307.40184785714285,1.175181913e-06,306.43317071428567,232.474285,306.0476692857143,5.837083578571429,0.15118289357142856,0.2949971121428571,0.30582844214285715,0.34402306,307.0723628571428,305.8155721428571,304.2721157142857,302.4743728571429
2025-05-01,Abia,0.174496644295302,0.5,5.395,7.47188888888891,3.870691493333333e-05,419.09390666666667,-34.6313394,99994.0302,0.018190194333333333,-0.39561297866666667,-0.15379852306666678,96.80599206666666,7.934472446666667e-06,299.4803826666667,7.53537846e-05,156.75286400000002,130.656216,299.67868400000003,3.7337170266666666,0.415491848,0.41746022466666666,0.421903974,0.4346602,299.528674,299.7597346666667,299.9438333333334,300.0606246666667
2025-05-01,Abuja,0.1866666666666666,0.5,8.885059153809154,7.134374653124674,3.96076405e-05,412.3700333333333,-54.37224816666667,97422.84083333334,0.016192557666666666,-1.2652102,21.4544405,99.05870900000001,6.27291805e-07,301.814285,3.4836179833333334e-05,199.64089666666666,173.34557166666664,301.55226999999996,3.4438396499999997,0.3287989533333333,0.326719845,0.320947,0.35418837499999994,301.95301666666666,302.497105,302.8288033333333,302.86753833333336
2025-05-01,Adamawa,0.3121546961325966,0.5,9.586662237946491,12.585703671467302,3.664991338095238e-05,404.4899966666667,-82.11200176190475,95957.8410952381,0.01230320219047619,0.18386687814285713,45.175049428571434,91.66143433333333,1.718852863333333e-06,305.17554047619046,3.658194619047619e-05,260.3165647619048,218.68292047619047,304.8915585714286,3.997531504761904,0.27966125047619045,0.29751419904761905,0.2937673623809524,0.34092201904761904,305.1703966666667,305.13671904761907,304.9364214285714,304.28441714285714
2025-05-01,Akwa Ibom,0.0333333333333333,0.5,4.895689655172415,7.864655172413816,4.185007355217242e-05,420.05704172413795,-33.4048294137931,100608.86413793104,0.01848213896551724,-0.4329472603448276,-12.743500210344827,104.66703407689656,1.2039488152454947e-05,299.3515510344828,7.483693989655173e-05,146.65848896551725,124.54458406896552,300.0211072413793,3.9334618379310347,0.4115564437931034,0.4125674450344827,0.4203203933103449,0.4414813171034483,299.3952368965517,299.59394241379306,299.7498420689655,299.8630127586207
2025-05-01,Bauchi,0.1788079470198675,0.5,10.975199345443507,10.06978538881072,2.1201363655e-05,385.37208150000004,-106.7012301,95378.62915000001,0.009533749895,1.93709250693,65.50949519999999,53.02461085,1.1114660275e-06,306.337899,2.6332372800000002e-05,283.491631,226.56408700000003,305.444573,4.739830775,0.2264701105,0.29970484000000003,0.304854765,0.339126841,306.213749,305.6850985,304.7694275,303.3812595
2025-05-01,Benue,0.1447368421052631,0.5,7.30190119681,8.583860716951666,4.6335607173913045e-05,419.7029804347826,-46.790004999999994,99273.00582608696,0.016833113347826088,-1.0778928773913043,-0.29792400347826087,115.88535360869564,2.406352778260869e-06,301.65106565217394,5.40982272173913e-05,188.09005565217393,160.9793208695652,301.86180304347823,4.521847539130435,0.3502284652173913,0.35131328434782605,0.33995243869565217,0.35899342391304345,301.77097652173916,302.26343782608694,302.61609086956526,302.7403517391304
2025-05-01,Borno,0.5173824130879345,0.5,11.795473953706404,13.15349988203924,1.189716671111111e-05,388.57281222222224,-117.85916251851852,96858.42385185185,0.008156616322222223,3.1544537507407404,73.2195188148148,29.754813514814813,4.0960953314814815e-07,308.68311,1.1353255651851852e-05,286.4860503703704,223.41534222222222,307.53247,5.22896622962963,0.19629606666666669,0.3177534374074074,0.32320986037037036,0.34221151518518517,308.4786659259259,307.67352666666665,306.54297814814817,304.9888514814815
2025-05-01,Cross River,0.0266666666666666,0.5,5.85453453884974,8.539941382116025,4.7521701529411766e-05,421.6329729411765,-34.11602311764706,99722.73705882354,0.017945485529411765,-0.8231199047058824,-11.645387861176472,118.85177664705883,6.573839211764706e-06,299.71262352941176,8.381058252941176e-05,162.91312352941176,140.09833235294118,300.28594470588234,3.9663921882352944,0.39505709470588235,0.39223221999999996,0.3850615,0.37740056470588235,299.81562058823533,300.27391529411767,300.55333,300.72982411764707
2025-05-01,Edo,0.0666666666666666,0.5,6.656335011606751,5.999665381338744,4.129648172222222e-05,416.9535427777778,-39.664276,99419.11861111112,0.01827795533333333,-0.5639422816666666,13.153138555555556,103.28250172222222,2.945398938888889e-06,299.9313177777778,5.744819716666667e-05,182.73889277777778,155.347595,299.69536,3.8619923777777774,0.3781038527777778,0.3765927155555555,0.36835021444444443,0.3546134427777778,300.006605,300.3073222222222,300.4533911111111,300.47129333333334
2025-05-01,Enugu,0.119205298013245,0.5,6.540014880952381,7.424923115079387,4.03552560125e-05,413.69084937499997,-41.5583581875,98576.826875,0.0173973635,-0.72467351375,7.083979345625,100.9284953125,6.6891778875e-06,299.81653875,7.05117156875e-05,175.0175725,148.56118874999999,299.745415625,4.39106125,0.39472136375,0.39487336125,0.3918509925,0.39253435875,299.90382125,300.30888375,300.5995875,300.765736875
2025-05-01,Gombe,0.3424657534246575,0.5,10.297319364353758,11.290996497572658,2.76340889e-05,398.99069199999997,-94.4609705,96371.1756,0.011465668600000001,0.747940498,60.9848784,69.1128571,1.902980722e-06,306.403779,3.242630905e-05,274.44584399999997,224.85257099999998,305.46588299999996,4.6363661899999995,0.25117615,0.30459247300000003,0.307172159,0.339801055,306.357525,306.121089,305.553988,304.46335
2025-05-01,Jigawa,0.1125827814569536,0.5,12.306263227513229,9.453793423654558,4.152467122222222e-06,376.17638814814813,-124.73629133333333,96421.06955555556,0.0069538924370370365,3.7023721481481484,77.2763744074074,10.385320244444445,7.071520594444445e-08,307.92471037037035,4.119222888888889e-06,292.0977548148148,215.43898629629632,306.9035914814815,4.766193222222222,0.16543600814814816,0.3015283188888889,0.30969079037037034,0.3386977766666667,307.6792707407407,306.72525666666667,305.37977925925924,303.66572814814816
2025-05-01,Kaduna,0.2980132450331126,0.5,10.398284386815938,7.881235849269928,3.420227895454545e-05,387.0468618181818,-82.59139913636363,93703.00863636364,0.012248667090909092,-0.46490888795454544,41.09134872727273,85.53990077272728,1.2449102013636363e-06,302.6021486363636,4.250636068181818e-05,249.0503881818182,208.25704090909088,302.1401931818182,4.12090840909091,0.29189420272727273,0.2841439254545455,0.27942498772727276,0.35531977,302.64473136363637,302.7559913636364,302.6093445454545,301.92133090909095
2025-05-01,Kano,0.2933333333333333,0.5,11.837042124542124,8.48419922669925,1.1045466164102564e-05,376.48824538461537,-116.52038476923077,95329.68079487179,0.008289942453846153,2.54002931,73.5065373076923,27.624710530769228,3.9809915076923084e-07,306.6744041025641,1.379311706923077e-05,287.74723743589743,219.5837882051282,305.62236948717947,4.556706571794872,0.20612817564102565,0.3015165623076923,0.3092058682051282,0.3445865117948718,306.5142717948718,305.8507015384615,304.75491538461534,303.1852361538462
2025-05-01,Katsina,0.2847682119205298,0.5,12.428945972328323,7.705265151515175,8.944930520588237e-06,372.7248808823529,-119.69239085294119,94916.18967647059,0.007883189447058825,2.578356954705882,69.21822405882352,22.371270714705883,2.6514809938235295e-07,306.59693235294117,1.1970782376470588e-05,289.0940276470588,213.29371823529414,305.58354499999996,4.950534179411765,0.18775011147058823,0.3166035511764706,0.3226789394117647,0.34701557205882355,306.42174,305.69569852941174,304.56088147058824,302.9491167647059
2025-05-01,Kebbi,0.2066666666666666,0.5,11.821266534258573,4.5430920145836335,1.6494271347619048e-05,405.6214233333333,-91.05651161904763,98081.65666666666,0.013254226666666667,0.15470919380952378,70.86063685714286,41.25217142857143,6.2769044e-07,306.85714047619047,1.9566363452380953e-05,255.40058380952382,202.81299047619046,305.55055714285714,4.269253857142857,0.22241577952380953,0.2992941042857143,0.308034309047619,0.34135479999999996,306.8392942857143,306.7055738095238,306.21319238095236,305.11918571428566
2025-05-01,Kogi,0.2,0.5,7.668268510262116,6.609513374945624,3.909761405e-05,415.06115650000004,-48.6161305,98212.8155,0.0168949257,-0.6633631595,16.643872725,97.7831322,1.9657454350000003e-06,301.209767,4.092119785e-05,188.927632,162.066375,300.8323445,4.42663737,0.351866071,0.354414293,0.350009056,0.360729988,301.29191449999996,301.642934,301.83956,301.835509
2025-05-01,Kwara,0.3266666666666666,0.5,8.554996394015719,4.800315647494415,3.989739013333333e-05,411.68660266666666,-50.9371022,97269.90426666666,0.016534538066666667,-0.39733952133333333,24.510564086666665,99.78337459999999,9.052716866666666e-07,301.1151806666667,3.51426272e-05,203.809328,174.556674,300.58794800000004,4.605083313333334,0.3415616826666667,0.3422053846666666,0.33793449933333336,0.3639770026666667,301.1676906666666,301.40640866666666,301.5123473333333,301.3978026666666
2025-05-01,Lagos,0.12,0.5,6.5219318181818196,3.4042424242424474,2.521360100909091e-05,423.120705,-39.91964536363636,100983.11866666668,0.018684530416666668,0.34461258727272726,37.50587298181818,63.059217,1.0431161372727273e-05,301.1876190909091,5.951959158333333e-05,163.54410416666667,140.71763454545456,300.4778275,3.7536645666666666,0.39462807363636365,0.39656680272727274,0.39888188,0.4051980218181818,301.2029809090909,301.2672581818182,301.25823636363634,301.13122
2025-05-01,Niger,0.1533333333333333,0.5,9.720476595399797,5.984738317071876,3.582393856521739e-05,413.66062434782606,-62.064345869565216,98081.64034782609,0.015872335999999997,-1.294773553478261,34.34328330434783,89.59566982608695,6.665341447826088e-07,303.30207826086956,3.176487656521739e-05,214.51272869565219,184.38644913043478,302.69815,3.660655447826087,0.2929062634782609,0.30679588826086956,0.3073909095652174,0.348661767826087,303.42953521739133,303.8778108695652,304.07220130434786,303.80470652173915
2025-05-01,Ogun,0.1,0.5,6.94132094376212,3.4925914673561964,3.66776205e-05,419.65478700000006,-37.8144237,100265.5561,0.018551804550000002,-0.13191346375000002,17.02697785,91.7307289,3.24403739e-06,300.1024145,4.5908616449999995e-05,173.459904,146.2748965,299.9219375,3.464449345,0.381200131,0.38173894649999995,0.3802615635,0.3784964275,300.1354655,300.2878075,300.348931,300.32003399999996
2025-05-01,Plateau,0.4466666666666666,0.5,9.332561112090524,9.310067974509176,4.205416105882353e-05,388.89314647058825,-74.72062870588236,92834.59917647058,0.012882492588235294,-0.7977386517647059,30.408571411764704,105.17745611764705,3.649320629411764e-06,301.54500882352943,6.151483017647058e-05,247.6439305882353,208.97489470588235,301.32183176470585,4.611528976470588,0.3044754558823529,0.32098993000000003,0.3066612952941177,0.3496630494117647,301.6103564705882,301.8073729411765,301.8391411764706,301.3858264705882
2025-05-01,Rivers,0.1,0.5,4.82388888888889,6.987233560090726,3.671780509852381e-05,420.7965509523809,-34.131632714285715,100905.56642857143,0.018749610523809523,-0.4036484657142857,-0.3998161135238092,91.83123023428571,9.513224141490328e-06,299.6003714285714,6.769044128571428e-05,147.00035047619048,124.94008095238095,299.9450352380952,3.293509438095238,0.40253786523809526,0.4018820774285714,0.40721812742857144,0.42214696361904763,299.6366052380952,299.7924890476191,299.9305838095238,300.0111919047619
2025-05-01,Sokoto,0.1133333333333333,0.5,13.043214872932365,5.325761530351336,4.675940601363637e-06,389.07725590909087,-113.56707459090909,97590.06718181819,0.009769003113636364,1.8907282285454543,82.08023872727273,11.694527519545455,1.7040024136363637e-07,308.1247536363636,7.476830613636364e-06,278.69857045454546,208.5595690909091,306.89572318181814,4.669368054545455,0.18784176,0.2936968577272727,0.30368406545454546,0.3434701613636364,307.99952181818185,307.45408136363636,306.45126636363636,304.9565909090909
2025-05-01,Taraba,0.5436241610738255,0.5,8.169317808989137,10.84725422033208,4.999752775e-05,412.661605,-57.91364425,96850.093375,0.01472873309375,-1.02275637375,15.7517597525,125.043818125,1.96288126875e-06,302.3994,5.82345755625e-05,229.232961875,197.15409375,302.87456625,4.1408978625,0.332045994375,0.34138484,0.33082370375,0.34831614375,302.52384125000003,302.981333125,303.199183125,303.068255
2025-05-01,Yobe,0.3918575063613231,0.5,12.280427356206168,11.269653814120167,5.963022694117647e-06,379.36097941176473,-122.89586476470589,96692.70611764706,0.0071089970705882355,3.4987272235294116,73.2506194117647,14.913519123529412,8.599876394117648e-08,308.10999235294116,4.914577288235294e-06,288.66212352941176,213.95608294117645,307.14350882352943,5.1841321,0.1730890782352941,0.29096373588235297,0.3002950317647059,0.3350288052941176,307.8772476470588,306.9714947058824,305.70120588235295,304.05899352941174
2025-05-01,Zamfara,0.1466666666666666,0.5,12.281722989195677,6.331792700413521,1.2736758657142856e-05,385.56472285714284,-110.75335221428573,96290.08935714285,0.009889499035714285,1.2060626630714284,71.75636964285714,31.854633214285712,2.9725317e-07,307.0761385714286,1.5080654192857142e-05,276.8514285714286,215.04414,305.7468764285714,4.855506464285715,0.20577153714285715,0.2916618821428571,0.30211295214285716,0.340688965,306.99359714285714,306.5927978571429,305.754435,304.3281192857143
2025-06-01,Abia,0.08,0.5,5.395,7.47188888888891,4.0681017400000005e-05,415.42193000000003,-35.15420306666667,100165.90666666668,0.017794878,-0.9165111586666668,2.6608539240000004,101.74322393333334,2.4879025666666668e-05,298.9689006666667,0.00010480506186666667,166.03144666666668,138.35294466666667,299.1357326666667,3.6346551066666666,0.4229658366666667,0.425989648,0.4342492533333333,0.45772886533333335,299.0747326666667,299.4116173333333,299.5646306666667,299.6329366666667
