time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,month,month_sin,month_cos,Rainf_f_tavg_roll3m_mean,Rainf_f_tavg_roll6m_mean,Rainf_f_tavg_lag1,Rainf_f_tavg_lag3,Rainf_f_tavg_lag6,SoilMoi00_10cm_tavg_roll3m_mean,SoilMoi00_10cm_tavg_roll6m_mean,SoilMoi00_10cm_tavg_lag1,SoilMoi00_10cm_tavg_lag3,SoilMoi00_10cm_tavg_lag6,SoilMoi10_40cm_tavg_roll3m_mean,SoilMoi10_40cm_tavg_roll6m_mean,SoilMoi10_40cm_tavg_lag1,SoilMoi10_40cm_tavg_lag3,SoilMoi10_40cm_tavg_lag6,Tair_f_tavg_roll3m_mean,Tair_f_tavg_roll6m_mean,Tair_f_tavg_lag1,Tair_f_tavg_lag3,Tair_f_tavg_lag6,Evap_tavg_roll3m_mean,Evap_tavg_roll6m_mean,Evap_tavg_lag1,Evap_tavg_lag3,Evap_tavg_lag6,Wind_f_tavg_roll3m_mean,Wind_f_tavg_roll6m_mean,Wind_f_tavg_lag1,Wind_f_tavg_lag3,Wind_f_tavg_lag6,SoilTemp00_10cm_tavg_roll3m_mean,SoilTemp00_10cm_tavg_roll6m_mean,SoilTemp00_10cm_tavg_lag1,SoilTemp00_10cm_tavg_lag3,SoilTemp00_10cm_tavg_lag6,target_plus_1m,target_plus_3m
2025-07-01,Edo,0.0140845070422535,0.5,6.656335011606751,5.999665381338744,4.262281711111111e-05,407.1046788888889,-36.49147572222222,99694.0513888889,0.0169948031111111,-1.1800991722222225,11.258670240555556,106.59966638888888,1.1147918677777778e-05,297.76359333333335,7.13372435e-05,181.27866333333333,152.94633888888887,297.5890322222222,4.6971921666666665,0.4154007616666667,0.4184936161111111,0.4257055066666667,0.4436160472222222,297.9257766666667,298.5892827777777,298.9399144444444,299.26264388888893,7,-0.4999999999999997,-0.8660254037844388,6.621785948148146e-05,3.9857051530462976e-05,8.739933061111111e-05,5.380605066666667e-05,2.4085550161111112e-06,0.3814614192592592,0.3160956250925926,0.4057535916666667,0.3605268133333333,0.2098608044444444,0.3804855142592593,0.3599840038888889,0.4049245911111111,0.3599392361111111,0.3423746494444444,299.6362925925926,300.0767012962963,298.83899777777776,300.37452,300.2379788888889,3.928861544444444e-05,2.8095117748148144e-05,4.175192188888889e-05,3.481744272222222e-05,1.235297748888889e-05,3.8707213981481483,3.8311192824074074,3.732085933333333,4.018085883333333,3.377622361111111,299.9649681481482,300.9439552777778,298.89304388888894,300.9952555555556,301.4332338888889,0.1,0.0903225806451612
2025-08-01,Edo,0.1,0.5,6.656335011606751,5.999665381338744,4.083265566666667e-05,405.2457327777778,-38.93106366666667,99649.56994444445,0.0165235478333333,-0.7126758577777778,22.12049055555556,102.12247238888888,8.3944812e-06,297.8742288888889,4.074602855555556e-05,192.66112222222225,162.2527577777778,297.4236872222222,4.580087633333333,0.4028944305555555,0.4066615405555555,0.4148289305555555,0.4324672583333333,297.9690616666667,298.2863672222222,298.46701055555553,298.68450888888884,8,-0.8660254037844385,-0.5000000000000004,7.206159042592591e-05,5.134516627777779e-05,7.13372435e-05,5.744819716666667e-05,9.972275166666666e-06,0.3997527353703704,0.35035228462962964,0.4154007616666667,0.3781038527777778,0.2362068644444444,0.40000364092592594,0.3726704983333333,0.4184936161111111,0.3765927155555555,0.3349009561111111,298.70779666666664,299.6352101851852,297.5890322222222,299.69536,300.54073666666665,4.18904069074074e-05,3.314009101851852e-05,4.262281711111111e-05,4.129648172222222e-05,1.2361315111111111e-05,4.09709015925926,4.051047583333333,4.6971921666666665,3.861992377777778,3.750123844444445,298.94180851851854,300.35937907407407,297.9257766666667,300.006605,302.0996872222222,0.0933333333333333,0.6
2025-09-01,Edo,0.0933333333333333,0.5,6.656335011606751,5.999665381338744,4.034114627777778e-05,408.05299333333335,-37.83863344444445,99596.19988888888,0.0169539326666666,-0.1894368278538888,12.335616444444446,100.8932073888889,2.339430661111111e-05,298.1525305555556,0.0001018365821111,179.6375561111111,150.55342611111112,297.9969405555555,3.6982896166666666,0.410867115,0.4132516288888889,0.4181322572222222,0.4311265888888889,298.1753688888889,298.2779688888889,298.3436983333333,298.4125788888889,9,-1.0,-1.8369701987210297e-16,6.649420088888887e-05,5.647412517592595e-05,4.074602855555556e-05,8.739933061111111e-05,2.810790055555556e-05,0.40801626129629626,0.3781335456481481,0.4028944305555555,0.4057535916666667,0.3061218238888889,0.4100265825925926,0.38463059574074077,0.4066615405555555,0.4049245911111111,0.341171875,297.95057240740744,299.1157019444444,297.4236872222222,298.83899777777776,300.7726144444444,4.173579822222222e-05,3.788531444444445e-05,4.083265566666667e-05,4.175192188888889e-05,2.599056755555556e-05,4.336455244444444,4.1893748814814815,4.580087633333333,3.732085933333333,4.246805294444445,298.2626274074075,299.6709414814815,297.9690616666667,298.89304388888894,302.2359061111111,0.0903225806451612,0.3055555555555556
2023-01-01,Enugu,0.2781456953642384,0.5,6.540014880952381,7.424923115079387,4.3526405425e-06,363.82626375,-93.6118029375,98545.1625625,0.0102528365,2.1518020625,84.66784774999999,10.885953768125,1.52979202e-08,300.63253875,1.659651535e-06,219.389518125,190.46486375,298.736418125,4.4947155,0.19513572125,0.36784255375,0.371585945625,0.381088429375,300.446375625,299.705655625,299.09519,298.56039937500003,1,0.49999999999999994,0.8660254037844387,1.0413628575208314e-05,3.657987033968751e-05,1.659651535e-06,1.659651535e-06,1.659651535e-06,0.24061280562499998,0.31396333281250005,0.19513572125,0.19513572125,0.19513572125,0.3668327625,0.3781452710416667,0.36784255375,0.36784255375,0.36784255375,299.25620104166666,299.20649979166666,298.736418125,298.736418125,298.736418125,9.388454246458331e-06,2.19674332190625e-05,4.3526405425e-06,4.3526405425e-06,4.3526405425e-06,4.375519870833334,4.446579659375,4.4947155,4.4947155,4.4947155,300.7871916666666,300.09143552083333,300.446375625,300.446375625,300.446375625,0.3120567375886525,0.3227848101265823
2023-02-01,Enugu,0.3120567375886525,0.5,6.540014880952381,7.424923115079387,4.440341484375e-06,372.861928125,-92.4522306875,98465.2519375,0.0117293033125,2.55976134375,78.292925375,11.105294371875,2.93551714625e-08,301.89001625,2.232492065625e-06,214.032056875,183.4890275,299.790628125,4.37769664375,0.2047717675,0.3665142975,0.3695428925,0.3768123175,301.6912475,300.95472625,300.30735500000003,299.472044375,2,0.8660254037844386,0.5000000000000001,1.0413628575208314e-05,3.657987033968751e-05,1.659651535e-06,1.659651535e-06,1.659651535e-06,0.24061280562499998,0.31396333281250005,0.19513572125,0.19513572125,0.19513572125,0.3668327625,0.3781452710416667,0.36784255375,0.36784255375,0.36784255375,299.25620104166666,299.20649979166666,298.736418125,298.736418125,298.736418125,9.388454246458331e-06,2.19674332190625e-05,4.3526405425e-06,4.3526405425e-06,4.3526405425e-06,4.375519870833334,4.446579659375,4.4947155,4.4947155,4.4947155,300.7871916666666,300.09143552083333,300.446375625,300.446375625,300.446375625,0.2452830188679245,0.2344827586206896
2023-03-01,Enugu,0.2452830188679245,0.5,6.540014880952381,7.424923115079387,1.93723807125e-05,401.0504675,-55.6827455625,98498.3549375,0.01646191525,-0.306049236875,29.8554236875,48.450323375,6.000678925e-07,300.207449375,2.7348742125e-05,157.7865475,133.42767,299.241556875,4.25414746875,0.321930928125,0.36614143625,0.36857425375,0.374855568125,300.223951875,300.289500625,300.292323125,299.982779375,3,1.0,6.123233995736766e-17,1.0413628575208314e-05,3.657987033968751e-05,2.232492065625e-06,1.659651535e-06,1.659651535e-06,0.24061280562499998,0.31396333281250005,0.2047717675,0.19513572125,0.19513572125,0.3668327625,0.3781452710416667,0.3665142975,0.36784255375,0.36784255375,299.25620104166666,299.20649979166666,299.790628125,298.736418125,298.736418125,9.388454246458331e-06,2.19674332190625e-05,4.440341484375e-06,4.3526405425e-06,4.3526405425e-06,4.375519870833334,4.446579659375,4.37769664375,4.4947155,4.4947155,300.7871916666666,300.09143552083333,301.6912475,300.446375625,300.446375625,0.3227848101265823,0.25
2023-04-01,Enugu,0.3227848101265823,0.5,6.540014880952381,7.424923115079387,2.6564252575e-05,409.781913125,-48.43601575,98381.7209375,0.0172746901875,0.381774834375,23.7847724375,66.43719575,4.75317498125e-07,300.376964375,2.34458739375e-05,164.912766875,138.8513325,299.68497125,4.52441244375,0.355942694375,0.361172544375,0.36594914125,0.3746961175,300.356973125,300.2419125,300.0547775,299.797589375,4,0.8660254037844387,-0.4999999999999998,1.0413628575208314e-05,3.657987033968751e-05,2.7348742125e-05,1.659651535e-06,1.659651535e-06,0.24061280562499998,0.31396333281250005,0.321930928125,0.19513572125,0.19513572125,0.3668327625,0.3781452710416667,0.36614143625,0.36784255375,0.36784255375,299.25620104166666,299.20649979166666,299.241556875,298.736418125,298.736418125,9.388454246458331e-06,2.19674332190625e-05,1.93723807125e-05,4.3526405425e-06,4.3526405425e-06,4.375519870833334,4.446579659375,4.25414746875,4.4947155,4.4947155,300.7871916666666,300.09143552083333,300.223951875,300.446375625,300.446375625,0.2344827586206896,0.3571428571428571
2023-05-01,Enugu,0.2344827586206896,0.5,6.540014880952381,7.424923115079387,3.72650226875e-05,414.221886875,-39.1107804375,98578.8344375,0.017498879,-0.2940426024999999,4.994171091250001,93.199821875,6.3224257625e-06,299.48379625,8.325992475e-05,161.046605625,136.661396875,299.61941,4.206034575,0.38916100375,0.38792021625,0.382473324375,0.381019440625,299.52490125,299.70646,299.766246875,299.676959375,5,0.49999999999999994,-0.8660254037844387,1.7675702709374982e-05,3.657987033968751e-05,2.34458739375e-05,2.232492065625e-06,1.659651535e-06,0.29421513,0.31396333281250005,0.355942694375,0.2047717675,0.19513572125,0.36460942604166663,0.3781452710416667,0.361172544375,0.3665142975,0.36784255375,299.5723854166667,299.20649979166666,299.68497125,299.790628125,298.736418125,1.6792324923958332e-05,2.19674332190625e-05,2.6564252575e-05,4.440341484375e-06,4.3526405425e-06,4.385418852083334,4.446579659375,4.52441244375,4.37769664375,4.4947155,300.7573908333333,300.09143552083333,300.356973125,301.6912475,300.446375625,0.25,0.3419354838709677
2023-06-01,Enugu,0.25,0.5,6.540014880952381,7.424923115079387,3.98099613125e-05,408.630305625,-36.785819375,98733.9911875,0.017201398875,-1.184417175,5.942710261875,99.564711375,1.39479835125e-05,298.159461875,8.1532537625e-05,165.8361025,140.89404125,298.166014375,4.822471325,0.416837881875,0.419280578125,0.4253167625,0.442115981875,298.30516375,298.836898125,299.101941875,299.261001875,6,1.2246467991473532e-16,-1.0,4.468484693749998e-05,3.657987033968751e-05,8.325992475e-05,2.7348742125e-05,1.659651535e-06,0.35567820874999995,0.31396333281250005,0.38916100375,0.321930928125,0.19513572125,0.37174473229166666,0.3781452710416667,0.38792021625,0.36614143625,0.36784255375,299.51531270833334,299.20649979166666,299.61941,299.241556875,298.736418125,2.7733885324999997e-05,2.19674332190625e-05,3.72650226875e-05,1.93723807125e-05,4.3526405425e-06,4.328198162500001,4.446579659375,4.206034575,4.25414746875,4.4947155,300.0352754166667,300.09143552083333,299.52490125,300.223951875,300.446375625,0.3571428571428571,0.3576158940397351
2023-07-01,Enugu,0.3571428571428571,0.5,6.540014880952381,7.424923115079387,3.72752935e-05,409.302008125,-36.1601926875,98798.4664375,0.01717651475,-0.3860316775,7.421637597250001,93.2255075,2.639897584375e-05,298.153224375,0.0001050759406875,160.530343125,136.083159375,298.265931875,4.24524154375,0.423810103125,0.427088451875,0.435830593125,0.46022622875,298.20949875,298.4331325,298.56864,298.71491,7,-0.4999999999999997,-0.8660254037844388,6.274611210416665e-05,3.657987033968751e-05,8.1532537625e-05,2.34458739375e-05,1.659651535e-06,0.38731385999999995,0.31396333281250005,0.416837881875,0.355942694375,0.19513572125,0.38945777958333333,0.3781452710416667,0.419280578125,0.361172544375,0.36784255375,299.15679854166666,299.20649979166666,298.166014375,299.68497125,298.736418125,3.454641219166666e-05,2.19674332190625e-05,3.98099613125e-05,2.6564252575e-05,4.3526405425e-06,4.517639447916667,4.446579659375,4.822471325,4.52441244375,4.4947155,299.39567937500004,300.09143552083333,298.30516375,300.356973125,300.446375625,0.3419354838709677,0.422077922077922
2023-08-01,Enugu,0.3419354838709677,0.5,6.540014880952381,7.424923115079387,3.77567901875e-05,408.92619125,-36.4326500625,98735.9529375,0.0170023559375,-0.396844166875,11.149900058125,94.429731125,2.54127855e-05,298.1381225,9.09600065e-05,166.798276875,141.25791125,298.1245225,4.427708275,0.4233633224999999,0.427165843125,0.436989819375,0.46335898,298.18951,298.328866875,298.39138875000003,298.424035,8,-0.8660254037844385,-0.5000000000000004,8.995613435416666e-05,5.3815918531770845e-05,0.0001050759406875,8.325992475e-05,2.232492065625e-06,0.4099363295833333,0.35207572979166674,0.423810103125,0.38916100375,0.2047717675,0.41142974875,0.38801958739583337,0.427088451875,0.38792021625,0.3665142975,298.6837854166667,299.1280854166667,298.265931875,299.61941,299.790628125,3.811675916666666e-05,2.7454542045312496e-05,3.72752935e-05,3.72650226875e-05,4.440341484375e-06,4.424582481250001,4.405000666666667,4.24524154375,4.206034575,4.37769664375,298.67985458333334,299.7186227083334,298.20949875,299.52490125,301.6912475,0.3576158940397351,0.5
2023-09-01,Enugu,0.3576158940397351,0.5,6.540014880952381,7.424923115079387,4.083609378125e-05,408.27657625,-38.0316288125,98679.055,0.0172086085624999,0.1937472345,8.12798855375,102.1310716875,4.3292257875e-05,298.312089375,0.000128083353375,176.26161625,148.088250625,298.316548125,4.37348334375,0.425949299375,0.429547181875,0.439112818125,0.4655563475,298.297926875,298.2544525,298.245875625,298.24850375,9,-1.0,-1.8369701987210297e-16,9.252282827083331e-05,6.860383760416668e-05,9.09600065e-05,8.1532537625e-05,2.7348742125e-05,0.4213371024999999,0.388507655625,0.4233633224999999,0.416837881875,0.321930928125,0.424511624375,0.3981281783333333,0.427165843125,0.419280578125,0.36614143625,298.1854895833333,298.85040114583336,298.1245225,298.166014375,299.241556875,3.828068166666666e-05,3.300728349583333e-05,3.77567901875e-05,3.98099613125e-05,1.93723807125e-05,4.498473714583334,4.413335938541667,4.427708275,4.822471325,4.25414746875,298.23472416666664,299.13499979166664,298.18951,298.30516375,300.223951875,0.422077922077922,0.4102564102564102
2023-10-01,Enugu,0.422077922077922,0.5,6.540014880952381,7.424923115079387,3.4472181412500004e-05,412.978483125,-34.672038625,98586.222625,0.0174728633125,0.383196911875,3.892456396375,86.2149235,1.9832567375e-05,298.496225,8.98120244375e-05,146.9965425,124.799472125,298.75202125,3.56218380625,0.424825201875,0.42844322125,0.438137235,0.46468111375,298.460029375,298.356359375,298.291241875,298.20739125,10,-0.8660254037844386,0.5000000000000001,0.00010803976685416665,8.539293947916667e-05,0.000128083353375,0.0001050759406875,2.34458739375e-05,0.42437424166666654,0.40584405083333336,0.425949299375,0.423810103125,0.355942694375,0.427933825625,0.4086958026041667,0.429547181875,0.427088451875,0.361172544375,298.2356675,298.69623302083335,298.316548125,298.265931875,299.68497125,3.8622725822916666e-05,3.658456900729166e-05,4.083609378125e-05,3.72752935e-05,2.6564252575e-05,4.348811054166667,4.433225251041667,4.37348334375,4.24524154375,4.52441244375,298.232311875,298.813995625,298.297926875,298.20949875,300.356973125,0.5,0.4
2023-11-01,Enugu,0.5,0.5,6.540014880952381,7.424923115079387,3.0727162725e-05,408.339004375,-41.8469956875,98551.3624375,0.016853716875,0.81231208625,11.298598475,76.8486328125,1.11035920625e-05,298.995828125,3.6023790187500004e-05,151.242478125,130.5474834375,299.063980625,3.37396691875,0.413194285,0.417886866875,0.42880417375,0.453602989375,298.92810625,298.678696875,298.5015,298.28823,11,-0.5000000000000004,0.8660254037844384,0.0001029517947708333,9.64539645625e-05,8.98120244375e-05,9.09600065e-05,8.325992475e-05,0.4247126079166666,0.41732446875,0.424825201875,0.4233633224999999,0.38916100375,0.4283854154166667,0.41990758208333334,0.42844322125,0.427165843125,0.38792021625,298.3976972916667,298.54074135416664,298.75202125,298.1245225,299.61941,3.7688355127083335e-05,3.7902557146875e-05,3.4472181412500004e-05,3.77567901875e-05,3.72650226875e-05,4.121125141666667,4.272853811458333,3.56218380625,4.427708275,4.206034575,298.31582208333333,298.49783833333333,298.460029375,298.18951,299.52490125,0.4102564102564102,0.3863636363636363
2023-12-01,Enugu,0.4102564102564102,0.5,6.540014880952381,7.424923115079387,2.924583226e-05,377.453205,-80.461873375,98551.2065625,0.01137629546875,2.1692113875,43.1484450625,73.143825266875,2.014928484375e-08,300.6333325,1.72767801875e-06,227.707586875,198.426919375,300.09703875,3.89413955,0.335507339375,0.38321122125,0.3965311325,0.415084978125,300.47709625,299.865678125,299.31461,298.729959375,12,-2.4492935982947064e-16,1.0,8.463972266666666e-05,8.858127546875002e-05,3.6023790187500004e-05,0.000128083353375,8.1532537625e-05,0.42132292875,0.42133001562499994,0.413194285,0.425949299375,0.416837881875,0.42529242333333334,0.4249020238541667,0.417886866875,0.429547181875,0.419280578125,298.71085,298.44816979166666,299.063980625,298.316548125,298.166014375,3.5345145972916664e-05,3.6812913819791666e-05,3.0727162725e-05,4.083609378125e-05,3.98099613125e-05,3.7698780229166666,4.13417586875,3.37396691875,4.37348334375,4.822471325,298.5620208333333,298.3983725,298.92810625,298.297926875,298.30516375,0.4,0.4736842105263157
2024-01-01,Enugu,0.4,0.5,6.540014880952381,7.424923115079387,5.7130844915625e-06,352.53643875,-110.72215125,98702.1994375,0.00813934284375,2.10478018125,82.2866731875,14.2884244675,2.5072755878528745e-10,301.718113125,9.94479425e-08,240.011989375,208.307340625,300.207416875,3.8279337375,0.208193176875,0.380246725,0.384524784375,0.394310689375,301.546954375,300.8850375,300.28317125,299.528579375,1,0.49999999999999994,0.8660254037844387,4.2521164214583326e-05,7.5280465534375e-05,1.72767801875e-06,8.98120244375e-05,0.0001050759406875,0.39117560874999996,0.4077749252083333,0.335507339375,0.424825201875,0.423810103125,0.409847103125,0.41889046437500005,0.38321122125,0.42844322125,0.427088451875,299.304346875,298.77000718749997,300.09703875,298.75202125,298.265931875,3.1481725465833334e-05,3.5052225644375e-05,2.924583226e-05,3.4472181412500004e-05,3.72752935e-05,3.610096758333334,3.9794539062500003,3.89413955,3.56218380625,4.24524154375,299.288410625,298.76036124999996,300.47709625,298.460029375,298.20949875,0.3863636363636363,0.4248366013071895
2024-02-01,Enugu,0.3863636363636363,0.5,6.540014880952381,7.424923115079387,6.081078083125e-06,384.23596625,-88.2142384375,98551.49725,0.011689056875,2.6424559375,68.060845375,15.2087764875,9.55140996875e-08,302.98275375000003,6.79063463125e-06,202.170474375,173.329618125,301.1666075,4.32945213125,0.20443864,0.377575135,0.38143091125,0.389302664375,302.756206875,301.871131875,301.099793125,300.20316875,2,0.8660254037844386,0.5000000000000001,1.2616972049583325e-05,5.7784383410208335e-05,9.94479425e-08,3.6023790187500004e-05,9.09600065e-05,0.31896493374999996,0.3718387708333333,0.208193176875,0.413194285,0.4233633224999999,0.393781604375,0.41108350989583325,0.380246725,0.417886866875,0.427165843125,299.78947875,299.09358802083335,300.207416875,299.063980625,298.1245225,2.189535982552083e-05,2.9791857476302084e-05,5.7130844915625e-06,3.0727162725e-05,3.77567901875e-05,3.6986800687500003,3.9099026052083334,3.8279337375,3.37396691875,4.427708275,300.317385625,299.31660385416666,301.546954375,298.92810625,298.18951,0.4736842105263157,0.457516339869281
