time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq
2024-06-01,Taraba,0.7702702702702703,0.5,8.169317808989137,10.84725422033208,5.0796132375e-05,413.79934,-42.6319165625,96990.808125,0.01622591928125,-1.7211929,-1.30276845,127.041124375,3.99277577875e-06,299.97115375,7.18147385e-05,193.0249575,166.180770625,300.63972,4.0972294625,0.363925511875,0.358337216875,0.33966550125,0.370146238125,300.195609375,301.01014375,301.394914375,301.57121375,0.67497283,95.7116
2024-06-01,Yobe,0.5920177383592018,0.5,12.280427356206168,11.269653814120169,2.7212724705882357e-05,411.877514117647,-78.97810564705883,96784.99211764704,0.0137067560294117,-1.6016523532941176,34.81831661176471,68.05902329411765,1.0325283058823529e-06,305.8851970588235,3.8471536e-05,239.85441529411764,179.9466211764706,305.21799470588235,4.755155305882353,0.2672965541176471,0.2396038694117647,0.2270208447058823,0.3300927176470588,305.96338823529413,306.1903488235294,306.2146411764706,305.5445276470588,0.2654495,104.5731
2024-06-01,Zamfara,0.8435374149659864,0.5,12.281722989195677,6.331792700413521,3.3090841928571426e-05,403.67524071428574,-61.07278185714286,96457.34828571428,0.016589086,-3.0118142071428573,15.778549742857145,82.7601935,1.1546168749999998e-06,301.55699357142856,3.691582278571429e-05,198.03984214285717,156.45503000000002,301.26785571428576,4.769566871428571,0.3144033799999999,0.3170383028571429,0.2895203735714285,0.3426493342857143,301.735945,302.4242421428571,303.32917,303.8591057142857,0.4415177,111.89217
2024-07-01,Abia,0.422077922077922,0.5,5.395,7.47188888888891,3.850019553333333e-05,412.65149333333335,-34.357460999999994,100210.89686666666,0.0175269459999999,-0.6409161446666667,7.608912053333333,96.28898726666668,2.9516210266666668e-05,298.37268266666666,0.0001021549416,166.32228266666667,137.3382146666667,298.270682,4.630905106666666,0.4241407726666666,0.4281793246666667,0.4381468813333333,0.4640920626666666,298.4354686666667,298.711968,298.93991266666666,299.17877533333336,0.7920287,98.9316
2024-07-01,Abuja,0.3922651933701657,0.5,8.885059153809154,7.134374653124674,4.229770283333333e-05,408.31062,-35.790422,97639.30583333332,0.0168069881666666,-1.9340091166666669,10.306148666666669,105.786554,7.478090983333333e-06,297.94176500000003,7.411579666666667e-05,173.69654,149.63786166666668,298.2905533333333,3.3260765833333337,0.4056399966666666,0.406376385,0.4072495566666667,0.4127693516666667,298.19848833333333,299.14334333333335,299.626365,300.07712,0.71705556,96.7767
2024-07-01,Adamawa,0.58,0.5,9.586662237946491,12.585703671467302,4.660713766666667e-05,404.1094580952381,-43.63742214285714,96235.32366666666,0.0160955132380952,-3.245208633333333,8.693473271428573,116.56445033333334,2.8585742857142858e-06,298.5009047619048,7.800127647619047e-05,195.3233880952381,165.2324638095238,298.8609661904762,4.412191519047619,0.3498576342857142,0.3322682914285714,0.2756354233333333,0.3426861704761905,298.9125057142857,300.43576333333334,301.3303509523809,302.22776714285715,0.60446227,93.76804
2024-07-01,Akwa Ibom,0.4430379746835443,0.5,4.895689655172415,7.864655172413816,4.424319972015862e-05,412.65019620689657,-34.21258072413793,100836.32479310344,0.0176374215517241,-0.8625048517241379,-7.318526804482759,110.65224244406896,4.548656951739623e-05,298.27128758620694,0.0001419776358275,162.99294517241378,136.1202672413793,298.5649117241379,5.065101755172414,0.41686656,0.4185989598620689,0.4277196295172414,0.451374084,298.35092551724136,298.6733934482759,298.9518893103448,299.2482062068965,0.7828677,99.37647
2024-07-01,Bauchi,0.7974683544303798,0.5,10.975199345443508,10.06978538881072,4.3655447550000005e-05,402.0336565,-51.7609064,95622.786,0.0156406611,-3.0263553,15.552717089999998,109.18227185,3.2603052e-06,299.56433200000004,7.50556997e-05,211.872755,173.2217565,299.593879,3.565035805,0.349270649,0.334531321,0.2786151295,0.347193835,299.824609,300.846234,301.726003,302.49100200000004,0.559985,100.10134
2024-07-01,Benue,0.4967320261437908,0.5,7.30190119681,8.583860716951666,4.408543217391304e-05,413.19381695652174,-35.60271808695652,99513.28873913042,0.0172052317391304,-1.2113201917391303,1.1835958860869569,110.25766743478262,8.214524552173914e-06,298.6704443478261,5.852139952173913e-05,170.44455739130436,145.56582304347828,298.89665782608694,5.061108,0.3979403573913043,0.4002860473913043,0.40408632,0.4162025386956522,298.8408204347826,299.5143582608696,299.8766373913044,300.2422695652174,0.7016863,96.717445
2024-07-01,Borno,0.7283236994219653,0.5,11.795473953706404,13.15349988203924,4.795414440740741e-05,407.0642474074074,-52.67679451851851,97136.8047037037,0.0158255826666666,-4.354257725925926,2.7164548296296296,119.93331288888888,4.263268677777778e-06,300.59046,8.454106088888888e-05,213.92665481481484,170.65931962962964,300.9330974074074,4.62692837037037,0.3519211055555555,0.3467481948148148,0.302131377037037,0.3304627022222222,300.88005259259256,301.9857551851852,303.21138333333334,304.3609003703704,0.59629494,120.54214
2024-07-01,Cross River,0.4394904458598726,0.5,5.85453453884974,8.539941382116025,4.580312270588236e-05,413.9684041176471,-32.213834,99950.23405882354,0.0175454118823529,-0.911834371764706,-3.4909929103529413,114.553608,3.916520067647059e-05,298.1304388235294,0.0001259406611764,165.2697588235294,141.91834764705882,298.3763805882353,5.035036794117647,0.4208678535294117,0.4234686088235294,0.4325687235294118,0.45671558,298.2463970588236,298.7365629411765,299.0331252941176,299.3428123529412,0.7986267,98.42481
2024-07-01,Edo,0.4451612903225806,0.5,6.656335011606751,5.999665381338744,4.490678505555556e-05,411.5124227777778,-35.441834944444444,99617.09344444444,0.0175204281666666,-0.7155982188888889,7.739762236111111,112.31186938888888,2.4431839e-05,298.3141933333334,8.674740472222222e-05,183.106565,154.49929777777777,298.2540677777778,4.6261907,0.4214952955555555,0.4254524972222222,0.4352537577777778,0.4601667772222222,298.41093944444447,298.83457944444444,299.0744811111111,299.3053611111111,0.80847615,98.21781
2024-07-01,Enugu,0.4444444444444444,0.5,6.540014880952381,7.424923115079387,3.966237078125e-05,409.134763125,-36.0503173125,98780.41325,0.0170744270624999,-0.708302353125,9.5470216,99.1955905,2.18187934375e-05,298.109050625,9.21129109375e-05,169.59259375,143.757473125,298.024260625,5.18884729375,0.42277769625,0.426514555,0.436082029375,0.46143214,298.20232125,298.617663125,298.871035625,299.12611625,0.76324075,98.86157
2024-07-01,Gombe,0.802547770700637,0.5,10.297319364353758,11.290996497572658,4.48899843e-05,403.531557,-48.043155,96651.172,0.0163161557,-3.00925121,12.06533225,112.2698522,3.488719e-06,299.126707,7.5143132e-05,202.970649,169.175858,299.163174,4.51396021,0.350667621,0.341425099,0.284359192,0.351073366,299.39466,300.434243,301.345841,302.305771,0.46406543,94.30352
2024-07-01,Jigawa,0.7792207792207793,0.5,12.306263227513227,9.453793423654558,3.7049764407407405e-05,402.2928692592593,-58.201577,96669.6501851852,0.0160116865,-4.223865251851852,23.65504329629629,92.66146092592592,3.575084937037037e-06,300.7659159259259,7.222991396296296e-05,225.82132592592592,170.21918148148148,300.4938385185185,3.556218788888889,0.3385629559259259,0.3193388614814815,0.2616384974074074,0.343332637037037,301.0038511111111,301.9235811111111,303.0971940740741,303.97679222222223,0.4533262,114.51166
2024-07-01,Kaduna,0.7960526315789473,0.5,10.398284386815938,7.881235849269928,4.5666817090909086e-05,395.0131145454545,-44.13680531818182,93908.1474090909,0.0160283523636363,-2.0754946681818183,15.184473272727272,114.21270904545456,6.745323295454545e-06,297.1819836363636,8.777962863636364e-05,202.11134954545457,171.24992863636365,297.12997681818183,3.801289268181818,0.3865446118181818,0.3822784199999999,0.3633283790909091,0.3807234027272727,297.4173436363636,298.3321072727272,298.87806045454545,299.37228,0.67359036,100.60281
2024-07-01,Kano,0.7897727272727273,0.5,11.837042124542124,8.48419922669925,4.2962761025641024e-05,401.4981351282052,-53.59143130769231,95561.58530769232,0.0157582667179487,-3.766132661538461,16.874491907692306,107.44986476923076,6.384772630769231e-06,299.81967974358975,8.762520441025641e-05,219.5529158974359,174.0033882051282,299.7574146153846,3.517505058974359,0.3601023335897436,0.3527424507692308,0.3177579564102564,0.3524115474358974,300.070238974359,301.0373487179487,301.9925720512821,302.6743017948718,0.5257074,106.47294
2024-07-01,Katsina,0.8076923076923077,0.5,12.428945972328323,7.705265151515175,4.203544497058824e-05,394.5882182352941,-54.27585432352941,95139.48423529412,0.0162196805588235,-3.928588552941176,13.51843980882353,105.13064779411764,6.502620508823529e-06,298.85534588235294,8.524279820588235e-05,220.89649941176472,168.86698970588236,298.8238558823529,4.150457441176471,0.3657130788235294,0.3638101052941176,0.3446804476470588,0.3459115982352941,299.08150647058824,299.9618208823529,301.0306738235294,301.87534794117647,0.5294695,117.40182
2024-07-01,Kebbi,0.8506493506493507,0.5,11.821266534258571,4.5430920145836335,4.3900141e-05,407.96935571428577,-46.69235166666667,98345.61023809524,0.0172375176666666,-2.772938180952381,11.785266485714285,109.79425328571428,7.479511147619047e-06,299.675239047619,9.02353949047619e-05,204.1884785714286,165.28538666666668,299.7860095238095,4.008205047619048,0.3673121704761904,0.362812599047619,0.3275230342857143,0.3528487323809524,299.8909376190476,300.7475257142857,301.57943,302.52820904761904,0.4815086,96.59488
2024-07-01,Kogi,0.5290322580645161,0.5,7.668268510262116,6.609513374945624,4.217777655e-05,409.512699,-37.15014755,98420.04125,0.0168918343,-1.0915399555,8.615998155,105.4866208,1.204593933e-05,298.347308,6.935803865e-05,175.2994075,149.828768,298.4140605,4.831935835,0.4139658295,0.4168801219999999,0.4236256955,0.4412043895,298.4956975,299.0962085,299.423628,299.7396985,0.75418633,97.65963
2024-07-01,Kwara,0.5256410256410257,0.5,8.554996394015719,4.800315647494415,4.1117655e-05,406.6435853333333,-39.05073053333333,97463.32,0.0166807008,-1.2387914466666667,18.15648583333333,102.83525626666666,4.64831994e-06,298.25639800000005,5.298637146666667e-05,185.3070953333333,158.55312,298.0502586666667,5.029593413333333,0.3895026833333333,0.3907607573333333,0.3901351926666666,0.3940219259999999,298.41627733333337,299.06088400000004,299.4142106666667,299.747364,0.7153893,95.84967
2024-07-01,Lagos,0.3166666666666666,0.5,6.52193181818182,3.4042424242424474,2.836400779090909e-05,413.58086333333335,-39.64866409090909,101193.46408333333,0.0176192399999999,-0.9885461890909092,50.32469358181818,70.93838390909092,2.278253263636364e-05,299.5896390909091,6.084916283333333e-05,187.87485833333332,159.71977090909093,298.586605,5.197633333333333,0.4115337127272727,0.4162390145454546,0.4272149809090909,0.4532699227272727,299.6547381818182,299.9110472727273,300.1437936363636,300.3529463636364,0.64973265,95.027016
2024-07-01,Nassarawa,0.6025641025641025,0.5,8.581221694971694,8.290798368298391,4.843527207692308e-05,410.2820676923077,-35.46260207692308,98306.7496923077,0.0170293538461538,-1.9749556615384616,-4.266564322307692,121.13661730769232,9.867326323076924e-06,298.2050361538461,8.960718853846155e-05,173.98801923076925,149.92530461538462,298.7438246153846,4.0906489,0.4039719953846153,0.4042892046153846,0.4037684538461538,0.4065995123076923,298.4649523076923,299.4057923076923,299.89804538461533,300.3533007692308,,
2024-07-01,Niger,0.6967741935483871,0.5,9.720476595399797,5.984738317071876,4.620480826086956e-05,410.9364991304348,-36.9128007826087,98311.76234782608,0.0170014850869565,-1.975765282608696,7.581991246043477,115.55822526086956,5.9804691521739125e-06,298.55564608695653,7.407796747826086e-05,183.93460565217396,157.77823782608695,299.03038217391304,3.4836614304347826,0.3911305117391304,0.3906069152173912,0.3852817213043478,0.3815553782608695,298.80406,299.77587,300.34390130434787,300.9151026086957,0.6439894,94.88693
2024-07-01,Ogun,0.4379084967320261,0.5,6.94132094376212,3.4925914673561964,4.009033066e-05,412.3547005,-36.6452308,100462.61485,0.01755209325,-0.983455934,21.738139895,100.2659171,1.372552021e-05,298.7043205,4.698360355e-05,189.6190065,157.486857,298.282079,4.638018300000001,0.4092256115,0.4137828335,0.4243771765,0.447802049,298.799888,299.183916,299.4668005,299.739503,0.787102,98.428185
2024-07-01,Plateau,0.6114649681528662,0.5,9.332561112090524,9.310067974509176,4.627999964705882e-05,390.6338988235294,-43.384208,93024.46747058824,0.0154352819705882,-2.067579994117647,6.273573311470589,115.74627764705882,6.369020788235295e-06,296.3266523529412,8.207165911764705e-05,191.7337876470588,163.0998211764706,296.4772511764706,4.221337976470588,0.385747954117647,0.3843134158823529,0.3753449588235294,0.3713433323529412,296.5549123529412,297.43365764705885,297.9804958823529,298.4603141176471,0.64822596,98.44055
2024-07-01,Rivers,0.4701986754966887,0.5,4.82388888888889,6.987233560090726,4.000348075938095e-05,412.4390423809524,-35.72076057142857,101130.3329047619,0.0177462114761904,-0.8821338390476191,3.351512729428572,100.04870482790476,4.05293432630129e-05,298.4978461904762,0.0001118404324285,165.26834476190476,137.9043395238095,298.5580747619048,4.323567342857142,0.4107428614285714,0.4120286888571428,0.4217604188571429,0.4462031212380952,298.56588,298.8269123809524,299.1026061904762,299.3982357142857,0.74321777,98.36014
2024-07-01,Sokoto,0.8291139240506329,0.5,13.043214872932364,5.325761530351336,3.699317600000001e-05,403.2405863636364,-57.08767190909091,97849.88027272729,0.0169664057727272,-3.589929959090909,26.10517275,92.51993286363636,6.805962190909091e-06,300.795145,7.333430504545454e-05,224.2858463636364,172.05376318181817,300.37566772727274,4.441946227272728,0.3447269659090909,0.3419175736363636,0.2997698768181818,0.3472906731818181,300.98556045454546,301.73362363636363,302.7637159090909,303.7565290909091,0.45738947,115.76815
2024-07-01,Taraba,0.7756410256410257,0.5,8.169317808989137,10.84725422033208,4.6496261375e-05,406.049789375,-38.7153223125,97109.5988125,0.016536789375,-1.97825871875,5.95815970375,116.2871495625,8.3137798e-06,298.03317875,6.795082512500001e-05,184.81079125,158.604615,298.32266125,4.65126616875,0.379108506875,0.37715695,0.362029810625,0.384429316875,298.32676125,299.457626875,300.02332625,300.56343625,0.714894,96.273186
2024-07-01,Yobe,0.6961206896551724,0.5,12.280427356206168,11.269653814120169,3.956485523529412e-05,405.13517,-58.11399047058824,96938.397,0.0158031803529411,-3.889120470588235,18.410045005882356,98.9517018235294,2.9240987470588238e-06,301.20872647058826,6.682501035294117e-05,225.80807352941176,171.4077123529412,301.0169094117647,4.291049699999999,0.3304807723529411,0.3168395982352941,0.2551410411764706,0.3297307664705882,301.44468647058824,302.3628376470588,303.50493647058823,304.4674341176471,0.44150004,109.77837
2024-07-01,Zamfara,0.8089171974522293,0.5,12.281722989195677,6.331792700413521,4.637108814285714e-05,401.31844,-50.89727714285714,96539.63871428571,0.0166180169285714,-3.2970118642857145,10.08124495,115.97408964285717,6.976633521428572e-06,299.3227421428572,9.213722692857144e-05,216.47579142857143,173.43909357142857,299.397525,4.2984904,0.3639188678571429,0.360316885,0.3335214164285714,0.34969908,299.561115,300.49713142857144,301.42153928571435,302.2699271428572,0.59141874,113.098175
2024-08-01,Abia,0.3636363636363636,0.5,5.395,7.47188888888891,3.820885106666667e-05,407.8409013333333,-39.91277126666667,100182.629,0.0171987296,-0.453632278,17.456012046666668,95.56033566666666,5.831478386666667e-06,298.55123466666663,5.371144193333333e-05,185.40077933333333,152.32419266666665,298.1627506666666,4.759642386666667,0.4107680413333333,0.414628148,0.423519902,0.4439582733333333,298.5911373333333,298.7190586666667,298.80531933333333,298.8422386666667,0.7999329,99.2331
2024-08-01,Abuja,0.3455497382198952,0.5,8.885059153809154,7.134374653124674,4.589372166666667e-05,406.83023333333335,-36.0353615,97589.8815,0.0165408238333333,-1.26395195,9.906722133333334,114.780197,6.636614016666667e-06,297.73661166666665,6.799092666666666e-05,184.63971,159.16338666666667,298.0930233333333,4.327839399999999,0.4011520333333333,0.4027636416666666,0.4069557766666666,0.4220397266666666,297.91745166666664,298.56239666666664,298.8931333333333,299.23905833333333,0.72970843,97.239006
2024-08-01,Adamawa,0.5950617283950618,0.5,9.586662237946491,12.585703671467302,4.883912547619048e-05,400.0549338095238,-39.51555495238095,96224.78338095236,0.0164964399999999,-2.404560366666667,2.110922506190476,122.14665252380952,5.721470702380952e-06,297.0945480952381,7.855652128571429e-05,190.81084952380957,161.1054938095238,297.29000666666667,5.199167628571429,0.3660462966666666,0.3598235461904762,0.33156531,0.3571985204761905,297.45188809523813,298.8082147619048,299.5487476190476,300.45490380952384,0.657847,96.238365
2024-08-01,Akwa Ibom,0.3725490196078431,0.5,4.895689655172415,7.864655172413816,4.288868743547242e-05,407.3853348275862,-40.242482379310346,100811.61465517242,0.0173110406896551,-0.4984714437931034,6.710003179655172,107.26460858798276,8.3923246e-06,298.4478520689655,6.124999810344828e-05,184.3249555172414,153.51881655172414,298.3768003448276,5.049937255172415,0.3988098365517242,0.4003613526206896,0.408024358137931,0.424872812275862,298.49052931034487,298.6458920689655,298.76926827586203,298.8705417241379,0.7834781,99.29337
2024-08-01,Bauchi,0.7549668874172185,0.5,10.975199345443508,10.06978538881072,5.056590670000001e-05,400.595988,-39.38626035,95598.6495,0.01652370105,-3.1539053,-0.8978132405,126.46533300000002,1.7367146635e-05,297.1212495,0.00012536960725,194.6864295,161.386726,297.509912,4.478357815,0.396069643,0.393703963,0.378998136,0.3819779024999999,297.449564,298.653305,299.5265875,300.54789,0.6302878,101.25826
2024-08-01,Benue,0.4522292993630573,0.5,7.30190119681,8.583860716951666,4.23056995652174e-05,410.309164347826,-37.75619752173913,99484.40026086956,0.0169596373913043,-0.9642409713043476,9.126185334782608,105.80655382608695,2.1292185217391303e-06,298.5699595652174,4.177776413043478e-05,178.1986360869565,151.52888826086956,298.6222826086956,5.453150660869565,0.3752880895652174,0.3780333660869565,0.3810709647826087,0.4037353317391304,298.7065839130435,299.1707586956522,299.4043617391304,299.61348173913046,0.71397096,97.803955
2024-08-01,Borno,0.6470588235294118,0.5,11.795473953706404,13.15349988203924,5.278572211111111e-05,404.24013,-40.452235925925926,97130.6581111111,0.0170282319259259,-3.6969401740740735,-11.338510203703704,132.01709237037036,9.062205507407408e-06,297.8975181481481,9.885837192592592e-05,192.6231607407408,157.09554814814817,298.38275407407406,5.541738688888889,0.3887371222222222,0.38796973,0.378246107037037,0.3640381874074074,298.23853444444444,299.5274248148148,300.6007862962963,301.86358703703706,0.6775673,113.18057
2024-08-01,Cross River,0.3398692810457516,0.5,5.85453453884974,8.539941382116025,4.633505594117647e-05,408.9774511764706,-36.91081294117648,99924.66623529412,0.0172070986470588,-0.8062683588235293,2.015499288235294,115.88397564705882,1.2285215558823527e-05,298.12138000000004,7.57995988235294e-05,179.78011352941178,153.74529352941175,298.2314611764706,5.173062282352941,0.4086699488235294,0.41074346,0.4181704511764706,0.4366851158823529,298.2189970588236,298.5486194117647,298.73228705882354,298.8941705882353,0.7987091,98.551796
2024-08-01,Edo,0.392156862745098,0.5,6.656335011606751,5.999665381338744,4.269113405555556e-05,407.4057388888889,-40.19613511111111,99578.58672222222,0.0171115692777777,-0.5188287938888889,21.06369255555556,106.77052616666668,1.4690573688888889e-06,298.45874833333335,3.270977444444444e-05,198.6938372222222,167.37358166666667,298.0582383333333,4.897600861111111,0.3935475499999999,0.3967169127777777,0.4035044977777777,0.4174449083333333,298.5268688888889,298.7432577777778,298.8509177777778,298.922525,0.8126292,98.79206
2024-08-01,Enugu,0.3961038961038961,0.5,6.540014880952381,7.424923115079387,3.683830940625e-05,405.707831875,-40.5061663125,98748.731,0.016771511875,-0.529334041875,24.603694875,92.132610125,3.09542425625e-06,298.326161875,3.88160923125e-05,184.8164425,156.51314625,297.877806875,5.4696164125,0.40351810875,0.407059834375,0.41535954875,0.4339943125,298.392778125,298.592024375,298.6875125,298.721765625,0.7654865,99.262146
2024-08-01,Gombe,0.7564102564102564,0.5,10.297319364353758,11.290996497572658,4.76810731e-05,402.281818,-39.049892,96634.0898,0.0168617378,-2.7332217,0.377116721,119.2503655,5.31695935e-06,297.30117,8.24683854e-05,186.347104,155.740397,297.502122,5.22540188,0.379728118,0.377100179,0.364059031,0.362282804,297.597698,298.695826,299.496359,300.452724,0.5554289,97.38114
2024-08-01,Jigawa,0.7677419354838709,0.5,12.306263227513227,9.453793423654558,4.678924892592592e-05,402.3812937037037,-42.75159829629629,96637.25485185186,0.0168891232222222,-3.7922277,0.8101457825925926,117.01990966666666,1.5170966603703703e-05,297.9632074074074,0.0001255286738518,201.9865792592593,156.4327725925926,298.34372703703707,4.370483455555556,0.3911952951851852,0.3894534203703703,0.3737619688888888,0.3692764414814815,298.24941925925924,299.3099759259259,300.36789444444446,301.6236674074074,0.54906553,112.74833
2024-08-01,Kaduna,0.732484076433121,0.5,10.398284386815938,7.881235849269928,4.706386004545455e-05,393.9888518181818,-39.80744922727273,93856.31745454544,0.0162159692727272,-1.8381564863636364,11.787301495,117.70671377272728,1.2145370822727273e-05,296.2249409090909,9.034197004545456e-05,196.12789772727277,167.2354068181818,296.19807545454546,4.996448340909091,0.3972275109090908,0.3972532740909091,0.3964159186363636,0.4059236518181818,296.4612068181818,297.29489954545454,297.7550831818182,298.2679481818182,0.7154508,102.66852
2024-08-01,Kano,0.7591623036649214,0.5,11.837042124542124,8.48419922669925,5.395126641025641e-05,400.56501487179486,-40.57720484615385,95521.3274102564,0.0164307698974358,-3.3620919820512816,-5.4489207,134.93211815384615,2.823624294871795e-05,297.3001151282051,0.0001461804094871,204.1588469230769,166.1734753846154,297.82330051282054,4.565951051282052,0.4062556587179487,0.4058722705128205,0.4019960582051282,0.4032540179487179,297.6053217948718,298.72612487179487,299.6136133333334,300.6373533333333,0.6537674,110.57165
2024-08-01,Katsina,0.8092105263157895,0.5,12.428945972328323,7.705265151515175,5.0862677764705885e-05,396.49394,-42.829663058823535,95079.86326470588,0.0165858417647058,-2.988594847058824,-4.790266985294117,127.20755729411763,1.4187133832352942e-05,297.01512882352944,0.0001094866521176,206.4042994117647,161.94224676470589,297.41613235294113,5.114578202941177,0.3987794532352941,0.3994889697058823,0.3973553461764705,0.396391745,297.2526288235294,298.1288861764706,298.9631570588235,299.9545344117647,0.634692,116.88617
2024-08-01,Kebbi,0.7721518987341772,0.5,11.821266534258571,4.5430920145836335,4.9458717809523816e-05,410.4998904761904,-38.35217766666667,98272.32728571427,0.0178387792380952,-2.301802519047619,-1.7453203047619048,123.6962512857143,7.044137414285714e-06,298.5676033333333,7.990665104761904e-05,192.66755904761905,157.8023523809524,299.0176157142857,4.750486076190477,0.3919351995238095,0.3919539019047618,0.3890163695238095,0.387670219047619,298.7985080952381,299.6326176190476,300.2767490476191,301.0620395238095,0.5626395,98.5066
2024-08-01,Kogi,0.461038961038961,0.5,7.668268510262116,6.609513374945624,4.213874185e-05,406.985188,-40.82259415,98374.5223,0.01653444845,-0.6709939174999999,19.0790208,105.38899395,1.379747058e-06,298.569654,3.395938805e-05,192.945128,164.4086715,298.324933,5.48250654,0.3902981495,0.3939373725,0.401682128,0.4194936825,298.6601655,298.952618,299.0983555,299.197764,0.7538639,98.281456
2024-08-01,Kwara,0.4966887417218543,0.5,8.554996394015719,4.800315647494415,3.697694184e-05,405.27185333333335,-43.1864338,97397.41466666666,0.0162849240666666,-0.4832791993333333,34.9406888,92.47933166666668,1.9817640046666667e-06,298.74822800000004,3.0246383266666666e-05,199.23032933333332,169.90209133333337,298.12352,5.620320473333334,0.346975992,0.353371486,0.3578975179999999,0.3879867266666666,298.82038600000004,299.0257306666666,299.12006,299.192118,0.7220785,95.854065
2024-08-01,Lagos,0.2903225806451613,0.5,6.52193181818182,3.4042424242424474,2.307676086363636e-05,409.8652408333333,-43.704775727272725,101147.03833333332,0.0172430196666666,-0.2043925376336363,71.46201872727273,57.714979263636366,6.698857190909091e-07,299.6883290909091,1.3353300833333334e-05,201.5493775,172.42998636363637,298.2269983333333,5.366895416666666,0.3856749263636364,0.3918665427272726,0.4024019118181818,0.4222813,299.70838,299.79187,299.8656709090909,299.92884,0.64553267,95.06393
2024-08-01,Nassarawa,0.5666666666666667,0.5,8.581221694971694,8.290798368298391,4.860399853846154e-05,407.9142815384615,-35.13634815384616,98275.457,0.0170185679999999,-1.3704510384615385,2.349285030769231,121.55860061538462,1.6315292546153845e-05,297.75316307692304,8.784756523076923e-05,182.4880376923077,157.35905153846153,298.13478692307694,4.7631208538461545,0.4056578923076923,0.4076736507692308,0.4122656576923076,0.4293793146153846,297.9475746153846,298.6646492307692,299.0483461538462,299.45880846153847,,
2024-08-01,Niger,0.631578947368421,0.5,9.720476595399797,5.984738317071876,4.6399297869565216e-05,411.0378030434782,-36.732340782608695,98247.477,0.0168608656956521,-1.2393833391304347,9.892973352173913,116.04464347826088,3.6586873130434793e-06,298.53104260869566,5.405265460869565e-05,187.8233939130435,161.1781656521739,298.8872669565217,4.306194230434783,0.3716291847826086,0.3733185352173913,0.3740990569565217,0.3932766539130434,298.70753,299.3111095652174,299.6353391304348,300.0120208695652,0.6708376,95.91736
2024-08-01,Ogun,0.4836601307189542,0.5,6.94132094376212,3.4925914673561964,3.6140820525e-05,408.3076005,-41.2921816,100412.39565,0.01714495265,-0.39381314335,39.2702173,90.38819329,4.357397635e-07,298.8396905,1.6115401925e-05,204.4535855,170.4027585,298.017971,4.89440903,0.3709972,0.377468057,0.3871929214999999,0.4034483445,298.8850365,299.053341,299.178265,299.309582,0.7869751,98.475914
2024-08-01,Plateau,0.5,0.5,9.332561112090524,9.310067974509176,4.620846064705882e-05,388.5095364705882,-40.04480623529412,92986.50205882352,0.0157245185,-1.758638082352941,9.52181439764706,115.56736094117647,1.4514397705882352e-05,295.36145588235297,9.420383170588237e-05,191.0901282352941,163.15365764705882,295.340684117647,5.3567177117647065,0.3974497723529411,0.3986342023529411,0.3982764194117646,0.4070954441176471,295.5742129411765,296.3496117647059,296.8196582352941,297.3277847058823,0.6806409,99.62585
2024-08-01,Rivers,0.3529411764705882,0.5,4.82388888888889,6.987233560090726,3.817861638080952e-05,407.4210266666667,-41.787783857142855,101101.92957142858,0.0173797252857142,-0.4113527176190475,15.196075261904763,95.48472058061904,7.214336271428571e-06,298.72066190476187,4.9975624e-05,184.52552095238096,151.9129195238095,298.4418019047619,4.384430538095238,0.3916885252380952,0.393314296,0.402038726,0.4193459245714285,298.7476495238095,298.8475204761905,298.9521180952381,299.0299633333333,0.7451928,98.22939
2024-08-01,Sokoto,0.803921568627451,0.5,13.043214872932364,5.325761530351336,4.480223681818181e-05,406.2663709090909,-44.49545654545455,97782.62890909093,0.0178432136818181,-2.987108813636364,7.208941471818182,112.05039545454548,4.850587590909091e-06,298.96161727272727,6.965930677272728e-05,203.1151140909091,160.6707831818182,299.03631,5.104298813636364,0.37869726,0.3793327659090909,0.3711672218181818,0.3673818436363636,299.1741568181818,299.9559681818181,300.7772836363636,301.7829213636364,0.5613151,115.60879
2024-08-01,Taraba,0.7290322580645161,0.5,8.169317808989137,10.84725422033208,4.51728401875e-05,402.226714375,-38.2942558125,97090.3414375,0.01656141375,-1.65401895,9.26169033875,112.977273875,8.644241579375e-06,297.322438125,7.6295293625e-05,184.93302,158.551883125,297.486685,4.90304906875,0.375842968125,0.37426255375,0.365390124375,0.385943639375,297.5871075,298.546335625,299.008935625,299.51386625,0.7247793,97.01093
