time,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,Qsb_tavg,RadT_tavg,Rainf_f_tavg,SWE_inst,SWdown_f_tavg,SnowCover_inst,SnowDepth_inst,Snowf_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg
2023-01-01,13.25,11.950000000000017,4.684564e-06,307.6919,-118.09138,97571.734,0.003542387,0.2715342,34.563442,11.716095,0.0,1.1297974e-09,295.6316,0.0,0.0,244.39355,0.0,0.0,0.0,164.34859,295.23053,7.2080984,0.14442372,0.33267254,0.33656356,0.3497661,295.6093,295.6914,296.25134,297.56665
2023-01-01,13.25,12.050000000000011,4.257782e-06,307.7022,-118.573784,97574.47,0.00352937,0.32261604,35.571487,10.648713,0.0,2.822957e-10,295.73383,0.0,0.0,244.61142,0.0,0.0,0.0,164.8241,295.2892,7.21584,0.14426978,0.31528884,0.32076585,0.33985573,295.7077,295.7738,296.32703,297.6456
2023-01-01,13.349999999999994,11.750000000000028,3.7126115e-06,307.40237,-118.07833,97554.11,0.0034928096,0.44323298,35.588245,9.28524,0.0,1.07212714e-13,295.53293,0.0,0.0,243.05606,0.0,0.0,0.0,163.09784,295.1138,7.2153287,0.14419048,0.25870764,0.25852764,0.2453505,295.4968,295.5254,296.04364,297.3401
2023-01-01,13.349999999999994,11.850000000000023,4.057005e-06,307.43823,-118.16164,97579.98,0.0034945533,0.26957962,35.177452,10.146568,0.0,6.571758e-11,295.56326,0.0,0.0,243.44035,0.0,0.0,0.0,163.4612,295.14407,7.233283,0.14416674,0.27948546,0.28592107,0.31381163,295.54114,295.62396,296.20416,297.57797
2023-01-01,13.349999999999994,11.950000000000017,4.21089e-06,307.4941,-118.4071,97603.62,0.003488351,0.23463877,35.08813,10.531435,0.0,3.3395176e-10,295.6337,0.0,0.0,243.69948,0.0,0.0,0.0,163.97057,295.20142,7.2411466,0.1441933,0.30291763,0.30965993,0.33376217,295.6144,295.70718,296.29288,297.65854
2023-01-01,13.349999999999994,12.050000000000011,3.9704983e-06,307.42468,-118.84948,97586.04,0.0034759643,0.27993482,35.99126,9.930215,0.0,2.948962e-10,295.7164,0.0,0.0,243.85768,0.0,0.0,0.0,164.76126,295.2444,7.247221,0.144049,0.30367702,0.31000242,0.33269283,295.69376,295.77213,296.3471,297.70285
2023-02-01,13.049999999999997,11.750000000000028,5.208076e-06,313.11914,-125.434814,97483.32,0.003193854,0.57620496,38.268032,13.025397,0.0,7.040706e-10,297.91888,0.0,0.0,266.59265,0.0,0.0,0.0,177.10095,297.25757,8.177173,0.1431803,0.31528938,0.32124963,0.34216717,297.8732,297.70956,297.58463,297.5776
2023-02-01,13.049999999999997,11.850000000000023,5.2710343e-06,313.0336,-125.43233,97501.38,0.003198387,0.5636356,38.170856,13.182857,0.0,1.0867587e-09,297.91733,0.0,0.0,266.801,0.0,0.0,0.0,177.1464,297.25928,8.197994,0.14315985,0.3271663,0.33177495,0.34767544,297.87268,297.71313,297.59323,297.59418
2023-02-01,13.049999999999997,11.950000000000017,5.214651e-06,312.84384,-125.56564,97471.42,0.0031927156,0.5419989,38.641937,13.041843,0.0,1.7409214e-09,297.9244,0.0,0.0,267.35474,0.0,0.0,0.0,177.58694,297.25766,8.2105465,0.14313476,0.3374627,0.341214,0.35372353,297.88153,297.72824,297.6136,297.61682
2023-02-01,13.049999999999997,12.050000000000011,4.838895e-06,313.03735,-125.836205,97551.36,0.0031936553,0.49229524,39.932575,12.102076,0.0,8.80712e-10,298.0184,0.0,0.0,267.72516,0.0,0.0,0.0,178.15543,297.32797,8.220901,0.14303377,0.328046,0.3323359,0.34711957,297.9796,297.8414,297.73596,297.74173
2023-02-01,13.150000000000006,11.750000000000028,4.7361214e-06,312.666,-125.46395,97468.99,0.003183332,0.4625536,39.17212,11.845039,0.0,2.372724e-10,297.82336,0.0,0.0,266.37668,0.0,0.0,0.0,176.73917,297.13974,8.196062,0.14303002,0.28329706,0.2924321,0.32809198,297.7868,297.66064,297.57138,297.60126
2023-02-01,13.150000000000006,11.850000000000023,5.03061e-06,312.5658,-125.43185,97476.78,0.0031851984,0.4588117,38.611668,12.581554,0.0,3.5950468e-10,297.81348,0.0,0.0,266.67438,0.0,0.0,0.0,176.88107,297.14047,8.215546,0.14301272,0.30678618,0.31364658,0.338027,297.77728,297.652,297.56613,297.60107
2023-02-01,13.150000000000006,11.950000000000017,5.1300735e-06,312.49545,-125.554016,97479.75,0.0031802228,0.44602773,38.70189,12.830314,0.0,1.0691392e-09,297.83847,0.0,0.0,267.1779,0.0,0.0,0.0,177.32947,297.16357,8.227796,0.14299406,0.3267473,0.33127487,0.34693173,297.80328,297.68127,297.59897,297.6356
2023-02-01,13.150000000000006,12.050000000000011,4.58207e-06,312.5154,-125.87184,97505.4,0.0031748917,0.39857957,40.26861,11.459757,0.0,3.055442e-10,297.91193,0.0,0.0,267.4852,0.0,0.0,0.0,177.79185,297.20816,8.238139,0.14289568,0.30651957,0.31313595,0.33663082,297.88065,297.77304,297.6976,297.73343
2023-02-01,13.25,11.750000000000028,4.332435e-06,312.31134,-125.50132,97484.43,0.003175165,0.3805503,40.190308,10.835419,0.0,2.451097e-11,297.74573,0.0,0.0,266.3102,0.0,0.0,0.0,176.70148,297.03912,8.215955,0.14287694,0.26280254,0.26992455,0.30545056,297.71576,297.61682,297.55627,297.6142
2023-02-01,13.25,11.850000000000023,4.9833143e-06,312.24805,-125.41442,97497.414,0.0031756,0.36235127,38.89143,12.463268,0.0,2.907253e-10,297.73138,0.0,0.0,266.6021,0.0,0.0,0.0,176.9293,297.0479,8.234144,0.14288042,0.30171958,0.3091489,0.33581913,297.70288,297.6092,297.5586,297.63168
2023-02-01,13.25,11.950000000000017,5.104487e-06,312.15097,-125.55484,97489.34,0.0031678183,0.3567173,38.931076,12.766322,0.0,7.870456e-10,297.75476,0.0,0.0,266.94757,0.0,0.0,0.0,177.4069,297.0702,8.246071,0.14287122,0.32350588,0.32829335,0.3449757,297.7268,297.6341,297.58353,297.65363
2023-02-01,13.25,12.050000000000011,4.569162e-06,312.1026,-125.90073,97492.29,0.0031587477,0.32018954,40.57811,11.427473,5.059707e-14,2.1159981e-10,297.822,2.722706e-09,0.0,267.17923,0.0,0.0,0.0,178.02002,297.10745,8.256375,0.14280976,0.30614138,0.3127197,0.33614138,297.79706,297.71506,297.66824,297.73416
2023-02-01,13.349999999999994,11.750000000000028,3.87599e-06,311.86877,-125.50708,97473.3,0.0031648993,0.37119865,41.046474,9.6938505,0.0,1.0814048e-13,297.64908,0.0,0.0,266.31,0.0,0.0,0.0,176.4111,296.92316,8.23685,0.14273362,0.24675478,0.24815494,0.24543165,297.6199,297.52496,297.46655,297.5205
2023-02-01,13.349999999999994,11.850000000000023,4.302175e-06,311.86673,-125.50774,97498.98,0.0031644774,0.2734287,40.385704,10.759741,0.0,5.9764145e-11,297.65912,0.0,0.0,266.6075,0.0,0.0,0.0,176.72156,296.94424,8.25379,0.14271608,0.2678858,0.2757855,0.3126746,297.63776,297.57312,297.55255,297.65366
2023-02-01,13.349999999999994,11.950000000000017,4.5609468e-06,311.8846,-125.649025,97522.55,0.0031572694,0.25553796,40.214764,11.406929,1.2698316e-14,2.6541555e-10,297.70258,1.3545278e-09,0.0,266.8284,0.0,0.0,0.0,177.32198,296.99048,8.265374,0.14274526,0.2927824,0.30089813,0.33085138,297.68277,297.62302,297.6058,297.7076
2023-02-01,13.349999999999994,12.050000000000011,4.2728648e-06,311.77588,-125.97344,97505.195,0.0031446498,0.2414458,41.55633,10.686435,5.0570285e-15,2.3621294e-10,297.75778,8.4351603e-10,0.0,266.94754,0.0,0.0,0.0,178.24966,297.02176,8.275608,0.14264393,0.2942269,0.30183366,0.32988822,297.73923,297.6829,297.6632,297.75528
2023-03-01,13.049999999999997,11.750000000000028,4.8202746e-06,341.47653,-129.52626,97170.11,0.0034694723,4.1039963,44.238,12.055508,5.007382e-13,5.1428345e-10,303.2769,8.097202e-09,0.0,285.0119,0.0,0.0,0.0,189.58008,302.5739,7.3250446,0.1420097,0.30487785,0.31219286,0.33807898,302.9507,301.65967,300.25436,298.98035
2023-03-01,13.049999999999997,11.850000000000023,4.930778e-06,341.54657,-129.2845,97187.96,0.0034829453,4.148096,43.6245,12.331875,3.9723905e-13,7.573013e-10,303.25714,6.0902e-09,0.0,284.65652,0.0,0.0,0.0,189.04948,302.57288,7.3660116,0.14198902,0.31744045,0.32311082,0.34289706,302.92764,301.62457,300.2354,298.98108
2023-03-01,13.049999999999997,11.950000000000017,4.9721793e-06,341.6037,-129.07953,97158.68,0.003492923,4.1833754,43.47778,12.43542,0.0,1.1727296e-09,303.2415,0.0,0.0,284.59506,0.0,0.0,0.0,188.83896,302.5639,7.389982,0.14194746,0.32855004,0.3330351,0.34840313,302.90985,301.59958,300.22412,298.98422
2023-03-01,13.049999999999997,12.050000000000011,4.633685e-06,342.1039,-129.03546,97236.97,0.0035122142,4.124487,44.345573,11.588846,7.184387e-11,6.238395e-10,303.32385,5.9176948e-08,0.0,284.31354,0.0,0.0,0.0,188.75673,302.6253,7.410395,0.14188743,0.31917816,0.3243832,0.34256113,302.99805,301.7123,300.3393,299.09482
2023-03-01,13.150000000000006,11.750000000000028,4.3815476e-06,341.04926,-129.85889,97153.93,0.0034630117,3.9138021,44.792873,10.958251,7.543249e-14,2.038333e-10,303.24344,3.5385228e-09,0.0,284.85394,0.0,0.0,0.0,189.18156,302.5086,7.345195,0.14189704,0.2716756,0.28224638,0.32619184,302.93216,301.7002,300.2782,298.97958
2023-03-01,13.150000000000006,11.850000000000023,4.7377303e-06,341.09122,-129.60327,97161.78,0.0034744008,4.0278463,43.7917,11.849063,0.0,2.7506858e-10,303.21634,0.0,0.0,284.62723,0.0,0.0,0.0,188.93547,302.50272,7.3864913,0.14187302,0.2958722,0.30424684,0.33458313,302.8964,301.63098,300.2327,298.96558
2023-03-01,13.150000000000006,11.950000000000017,4.9298337e-06,341.26544,-129.40825,97164.84,0.0034848996,4.1181474,43.324646,12.3295145,0.0,7.527735e-10,303.22128,0.0,0.0,284.453,0.0,0.0,0.0,188.84834,302.51648,7.4107065,0.14186038,0.31699532,0.32261533,0.34229806,302.89508,301.60605,300.2267,298.98267
2023-03-01,13.150000000000006,12.050000000000011,4.3750742e-06,341.56958,-129.4558,97190.055,0.0034970967,4.015551,44.908512,10.94206,1.3448131e-11,2.366221e-10,303.28912,2.664733e-08,0.0,284.12445,0.0,0.0,0.0,188.98683,302.55087,7.4310417,0.14179671,0.29664838,0.30461016,0.33335352,302.97253,301.7231,300.33566,299.07306
2023-03-01,13.25,11.750000000000028,4.021637e-06,340.72745,-130.19208,97166.88,0.0034590065,3.7745326,45.452415,10.058114,0.0,2.3214843e-11,303.2255,0.0,0.0,284.87405,0.0,0.0,0.0,189.13509,302.4605,7.368597,0.14178647,0.25107175,0.25927743,0.30481595,302.92532,301.73727,300.30783,298.99234
2023-03-01,13.25,11.850000000000023,4.7640274e-06,340.79636,-129.86209,97179.9,0.003469608,3.9775124,43.71137,11.914832,0.0,2.2839297e-10,303.18878,0.0,0.0,284.6079,0.0,0.0,0.0,189.13191,302.45874,7.4104934,0.14179024,0.29036477,0.2993811,0.3327343,302.87323,301.625,300.22925,298.96637
2023-03-01,13.25,11.950000000000017,4.938735e-06,340.93137,-129.73071,97172.23,0.0034769713,4.09052,43.49404,12.351776,0.0,5.631342e-10,303.19986,0.0,0.0,284.29053,0.0,0.0,0.0,189.33672,302.46973,7.435047,0.14178288,0.31341088,0.31941324,0.34057885,302.87677,301.59952,300.2197,298.9768
2023-03-01,13.25,12.050000000000011,4.392954e-06,341.15228,-129.83469,97175.33,0.0034847367,4.011951,45.170662,10.986777,2.444911e-12,1.6464745e-10,303.26443,1.1328172e-08,0.0,283.8884,0.0,0.0,0.0,189.6708,302.49548,7.4554296,0.14174663,0.29616222,0.30410922,0.3329291,302.94952,301.70605,300.31604,299.05313
2023-03-01,13.349999999999994,11.750000000000028,3.6138656e-06,340.31155,-130.49696,97153.836,0.0034528119,3.6663165,46.036667,9.038279,0.0,1.080491e-13,303.18863,0.0,0.0,284.878,0.0,0.0,0.0,188.89653,302.39706,7.3950458,0.14169571,0.23543935,0.2380799,0.24542364,302.89758,301.74564,300.31064,298.9899
2023-03-01,13.349999999999994,11.850000000000023,4.1031462e-06,340.4335,-130.28261,97179.33,0.0034632238,3.7792265,45.094204,10.261969,0.0,5.5500902e-11,303.17853,0.0,0.0,284.62622,0.0,0.0,0.0,189.08197,302.40366,7.437737,0.14168358,0.25628245,0.26533723,0.31179038,302.87964,301.69748,300.28177,298.984
2023-03-01,13.349999999999994,11.950000000000017,4.3853074e-06,340.681,-130.165,97202.73,0.0034709992,3.925888,44.866066,10.967654,0.0,2.1939198e-10,303.21262,0.0,0.0,284.20438,0.0,0.0,0.0,189.5921,302.4367,7.4626412,0.14170201,0.28185531,0.29145733,0.32845023,302.90408,301.68457,300.28552,299.01508
2023-03-01,13.349999999999994,12.050000000000011,4.1164276e-06,340.82727,-130.23685,97186.07,0.003474539,3.9485157,46.04094,10.295185,0.0,1.9559417e-10,303.2612,0.0,0.0,283.6458,0.0,0.0,0.0,190.18765,302.45517,7.48311,0.14163291,0.2841114,0.29312193,0.32751474,302.95328,301.7371,300.33694,299.06042
2023-04-01,13.049999999999997,11.750000000000028,4.1693875e-06,370.6009,-120.00289,96909.03,0.0047957227,5.3357387,52.55507,10.427639,5.6264673e-09,3.9012155e-10,306.22433,8.3970895e-07,0.0,280.4557,0.0,0.0,0.0,187.81578,305.8662,6.0747848,0.14402243,0.2948057,0.30351925,0.33453572,305.81143,304.2566,302.67795,301.1792
2023-04-01,13.049999999999997,11.850000000000023,4.224468e-06,370.70273,-119.93671,96925.664,0.0047779847,5.426193,51.726826,10.565393,6.0993393e-09,5.4299093e-10,306.2413,8.5418435e-07,0.0,280.3733,0.0,0.0,0.0,187.156,305.88284,6.109731,0.14403199,0.30820858,0.31497765,0.33857435,305.82242,304.24332,302.66888,301.17734
2023-04-01,13.049999999999997,11.950000000000017,4.219399e-06,370.69736,-119.89522,96895.95,0.0047577387,5.4984217,51.106422,10.552717,7.2371273e-09,8.0463886e-10,306.24493,9.0663013e-07,0.0,280.0383,0.0,0.0,0.0,186.55785,305.88358,6.1118712,0.14410916,0.3202526,0.32546392,0.34343278,305.82205,304.2255,302.65472,301.1682
2023-04-01,13.049999999999997,12.050000000000011,3.9887736e-06,371.1341,-119.99806,96972.414,0.004750562,5.4715495,51.0222,9.975923,1.4471197e-08,4.5122514e-10,306.3403,1.0075562e-06,0.0,279.46466,0.0,0.0,0.0,185.97046,305.95193,6.1100006,0.1460712,0.31094107,0.3170504,0.3383529,305.9253,304.35812,302.7715,301.26825
